step,em2_torque,soc,vel
667,50,0.4721187353134155,54.08415603637695
668,50,0.47205448150634766,54.087711334228516
669,50,0.47199010848999023,54.09125518798828
670,50,0.47192588448524475,54.094749450683594
671,50,0.47186148166656494,54.09822463989258
672,50,0.4717971980571747,54.10166549682617
673,50,0.47173285484313965,54.10508346557617
674,50,0.4716685116291046,54.108463287353516
675,50,0.4716041386127472,54.11182403564453
676,50,0.47153979539871216,54.115169525146484
677,50,0.47147536277770996,54.11848449707031
678,50,0.47141095995903015,54.12173843383789
679,50,0.47134655714035034,54.125003814697266
680,50,0.47128209471702576,54.128238677978516
681,50,0.47121766209602356,54.131431579589844
682,50,0.47115322947502136,54.13460159301758
683,50,0.47108879685401917,54.137752532958984
684,50,0.47102436423301697,54.1408805847168
685,50,0.4709598422050476,54.143978118896484
686,50,0.470895379781723,54.14705276489258
687,50,0.47083085775375366,54.15010452270508
688,50,0.4707663953304291,54.15312194824219
689,50,0.4707019329071045,54.1561164855957
690,50,0.47063738107681274,54.15911102294922
691,50,0.4705728590488434,54.16205978393555
692,50,0.4705083668231964,54.16499710083008
693,50,0.47044381499290466,54.16790771484375
694,50,0.4703792929649353,54.17079544067383
695,50,0.4703146815299988,54.17366409301758
696,50,0.47025012969970703,54.17649459838867
697,50,0.4701855182647705,54.17931365966797
698,50,0.47012096643447876,54.18212127685547
699,50,0.47005632519721985,54.184898376464844
700,50,0.4699917435646057,54.187652587890625
701,50,0.4699271321296692,54.19038391113281
702,50,0.46986252069473267,54.193111419677734
703,50,0.46979784965515137,54.195804595947266
704,50,0.46973317861557007,54.1984748840332
705,50,0.46966853737831116,54.20112609863281
706,50,0.46960389614105225,54.203758239746094
707,50,0.46953922510147095,54.206382751464844
708,50,0.46947452425956726,54.208980560302734
709,50,0.46940985321998596,54.211551666259766
710,50,0.4693450629711151,54.21411895751953
711,50,0.4692804217338562,54.21664810180664
712,50,0.4692156910896301,54.21916961669922
713,50,0.46915093064308167,54.22166442871094
714,50,0.4690861999988556,54.22415542602539
715,50,0.46902140974998474,54.226619720458984
716,50,0.4689566493034363,54.22907257080078
717,50,0.4688918888568878,54.23148727416992
718,50,0.4688270688056946,54.233909606933594
719,50,0.4687623083591461,54.236305236816406
720,50,0.46869751811027527,54.23868942260742
721,50,0.46863269805908203,54.24105453491211
722,50,0.4685678780078888,54.243408203125
723,50,0.46850305795669556,54.2457389831543
724,50,0.46843820810317993,54.2480354309082
725,50,0.4683733880519867,54.25033187866211
726,50,0.46830853819847107,54.252628326416016
727,50,0.46824365854263306,54.254886627197266
728,50,0.46817877888679504,54.257137298583984
729,50,0.46811389923095703,54.25938415527344
730,50,0.46804898977279663,54.261600494384766
731,50,0.467984139919281,54.2638053894043
732,50,0.467919260263443,54.2660026550293
733,50,0.4678543210029602,54.2681884765625
734,50,0.4677893817424774,54.27034378051758
735,50,0.46772444248199463,54.272483825683594
736,50,0.46765950322151184,54.27462387084961
737,50,0.46759453415870667,54.276756286621094
738,50,0.4675295948982239,54.27886199951172
739,50,0.4674646258354187,54.280948638916016
740,50,0.46739962697029114,54.28304672241211
741,50,0.46733465790748596,54.28511428833008
742,50,0.467269629240036,54.28715133666992
743,50,0.4672046899795532,54.28919982910156
744,50,0.46713969111442566,54.291236877441406
745,50,0.4670746624469757,54.29325485229492
746,50,0.46700966358184814,54.295265197753906
747,50,0.4669446349143982,54.2972526550293
748,50,0.46687960624694824,54.29924011230469
749,50,0.4668145477771759,54.30121612548828
750,50,0.46674954891204834,54.30318069458008
751,50,0.4666844308376312,54.30512619018555
752,50,0.4666193425655365,54.30707550048828
753,50,0.4665543735027313,54.30900573730469
754,50,0.46648919582366943,54.31090545654297
755,50,0.4664241075515747,54.312808990478516
756,50,0.46635904908180237,54.31470489501953
757,50,0.46629393100738525,54.316593170166016
758,50,0.46622881293296814,54.3184700012207
759,50,0.466163694858551,54.32033920288086
760,50,0.4660985767841339,54.322181701660156
761,50,0.46603336930274963,54.324012756347656
762,50,0.4659682810306549,54.325862884521484
763,50,0.465903103351593,54.32768249511719
764,50,0.4658379554748535,54.32949447631836
765,50,0.46577274799346924,54.331295013427734
766,50,0.46570760011672974,54.33310317993164
767,50,0.46564239263534546,54.33488082885742
768,50,0.4655771851539612,54.33665466308594
769,50,0.4655119776725769,54.33842468261719
770,50,0.4654468297958374,54.3401985168457
771,50,0.46538159251213074,54.34193801879883
772,50,0.46531641483306885,54.34368133544922
773,50,0.4652511477470398,54.34543228149414
774,50,0.4651859700679779,54.34715270996094
775,50,0.46512070298194885,54.3488883972168
776,50,0.4650554656982422,54.3505859375
777,50,0.46499013900756836,54.35228729248047
778,50,0.4649249315261841,54.35397720336914
779,50,0.46485966444015503,54.35568618774414
780,50,0.464794397354126,54.35736083984375
781,50,0.46472907066345215,54.359039306640625
782,50,0.4646637737751007,54.3607063293457
783,50,0.46459847688674927,54.36236572265625
784,50,0.4645331799983978,54.364017486572266
785,50,0.464467853307724,54.365665435791016
786,50,0.46440252661705017,54.367313385009766
787,50,0.46433719992637634,54.368934631347656
788,50,0.46427181363105774,54.370567321777344
789,50,0.4642064869403839,54.372188568115234
790,50,0.4641411006450653,54.373802185058594
791,50,0.4640757739543915,54.375423431396484
792,50,0.4640103876590729,54.37702941894531
793,50,0.4639449715614319,54.37862014770508
794,50,0.4638795852661133,54.38020324707031
795,50,0.4638141989707947,54.381797790527344
796,50,0.4637487828731537,54.38338851928711
797,50,0.4636833965778351,54.384971618652344
798,50,0.4636179804801941,54.38653564453125
799,50,0.4635525345802307,54.38810729980469
800,250,0.4634990096092224,55.15887451171875
801,250,0.4633214771747589,55.939395904541016
802,250,0.4630613625049591,56.68552017211914
803,250,0.46270662546157837,57.38919448852539
804,250,0.4623093008995056,58.04823684692383
805,250,0.4619693160057068,58.54540252685547
806,250,0.4616777002811432,58.927555084228516
807,250,0.4613935351371765,59.291316986083984
808,250,0.461111843585968,59.65455627441406
809,250,0.4608364403247833,60.03312683105469
810,250,0.46056559681892395,60.440406799316406
811,250,0.460295170545578,60.87794494628906
812,250,0.46002161502838135,61.337120056152344
813,250,0.4597432017326355,61.80763244628906
814,250,0.4594600796699524,62.28316116333008
815,250,0.45917388796806335,62.76066970825195
816,250,0.458886057138443,63.23753356933594
817,250,0.45859789848327637,63.709747314453125
818,250,0.4583102762699127,64.1726303100586
819,250,0.458023339509964,64.6222915649414
820,250,0.45773711800575256,65.056884765625
821,250,0.45745137333869934,65.47688293457031
822,250,0.45716574788093567,65.88446044921875
823,250,0.45688003301620483,66.28225708007812
824,250,0.45659422874450684,66.67249298095703
825,250,0.4563082456588745,67.05607604980469
826,250,0.45602232217788696,67.43251037597656
827,250,0.45573681592941284,67.80010986328125
828,250,0.45545193552970886,68.15681457519531
829,250,0.45516785979270935,68.50071716308594
830,250,0.45488476753234863,68.830810546875
831,250,0.45460259914398193,69.14714050292969
832,250,0.45432138442993164,69.4509506225586
833,250,0.45404088497161865,69.7442626953125
834,250,0.45376089215278625,70.0294418334961
835,250,0.4534812569618225,70.30886840820312
836,250,0.45320188999176025,70.58442687988281
837,250,0.4529225528240204,70.85729217529297
838,250,0.45264315605163574,71.12799835205078
839,250,0.45236366987228394,71.39637756347656
840,250,0.45208415389060974,71.66179656982422
841,250,0.45180466771125793,71.92340087890625
842,250,0.4515252113342285,72.1801986694336
843,250,0.45124590396881104,72.43138885498047
844,250,0.45096686482429504,72.67627716064453
845,250,0.4506881535053253,72.91447448730469
846,250,0.45040979981422424,73.1458969116211
847,250,0.45013198256492615,73.37068176269531
848,250,0.4498545825481415,73.58927154541016
849,250,0.4495775103569031,73.80207061767578
850,250,0.44930073618888855,74.00965118408203
851,250,0.44902437925338745,74.21241760253906
852,250,0.4487482011318207,74.41070556640625
853,250,0.4484722912311554,74.60472106933594
854,250,0.4481964707374573,74.79454803466797
855,250,0.4479207694530487,74.980224609375
856,250,0.44764524698257446,75.16169738769531
857,250,0.44736993312835693,75.3390121459961
858,250,0.4470946788787842,75.51217651367188
859,250,0.44681963324546814,75.68135833740234
860,250,0.44654470682144165,75.84658813476562
861,250,0.4462698996067047,76.00820922851562
862,250,0.4459952712059021,76.16626739501953
863,250,0.4457207918167114,76.32102966308594
864,250,0.4454463720321655,76.47262573242188
865,250,0.44517219066619873,76.62113952636719
866,250,0.44489818811416626,76.76666259765625
867,250,0.44462424516677856,76.9091796875
868,250,0.4443504214286804,77.04871368408203
869,250,0.4440768361091614,77.18525695800781
870,250,0.4438032805919647,77.31877136230469
871,250,0.44352996349334717,77.44935607910156
872,250,0.44325676560401917,77.57698059082031
873,250,0.4429836571216583,77.70172119140625
874,250,0.44271060824394226,77.82362365722656
875,250,0.4424378275871277,77.94277954101562
876,250,0.44216516613960266,78.05929565429688
877,250,0.4418925642967224,78.17326354980469
878,250,0.4416201412677765,78.28477478027344
879,250,0.44134774804115295,78.39387512207031
880,250,0.44107550382614136,78.50062561035156
881,250,0.4408034682273865,78.60514831542969
882,250,0.4405313730239868,78.70745086669922
883,250,0.44025933742523193,78.80760955810547
884,250,0.43998754024505615,78.90560913085938
885,250,0.43971577286720276,79.00164794921875
886,250,0.4394441246986389,79.09561157226562
887,250,0.43917253613471985,79.18769073486328
888,250,0.4389011263847351,79.27781677246094
889,250,0.4386296570301056,79.36607360839844
890,250,0.4383583962917328,79.4525146484375
891,250,0.43808725476264954,79.53721618652344
892,250,0.4378160834312439,79.62016296386719
893,250,0.43754512071609497,79.7013931274414
894,250,0.43727412819862366,79.78096771240234
895,250,0.4370034337043762,79.85893249511719
896,250,0.43673259019851685,79.93522644042969
897,250,0.43646201491355896,80.00997924804688
898,250,0.4361914098262787,80.08316802978516
899,250,0.43592098355293274,80.15485382080078
900,250,0.4356505870819092,80.22506713867188
901,250,0.435380220413208,80.2938232421875
902,250,0.43511003255844116,80.36113739013672
903,250,0.43483981490135193,80.42708587646484
904,250,0.434569776058197,80.49171447753906
905,250,0.4342997670173645,80.55499267578125
906,250,0.434029757976532,80.61701965332031
907,250,0.43376001715660095,80.67780303955078
908,250,0.433490127325058,80.73731994628906
909,250,0.4332205355167389,80.7956771850586
910,250,0.43295085430145264,80.8528060913086
911,250,0.4326813220977783,80.90886688232422
912,250,0.43241187930107117,80.96377563476562
913,250,0.4321424067020416,81.017578125
914,250,0.431873083114624,81.07035064697266
915,250,0.4316038191318512,81.12203979492188
916,250,0.43133464455604553,81.1727066040039
917,250,0.4310654401779175,81.22238159179688
918,250,0.43079641461372375,81.27103424072266
919,250,0.43052738904953003,81.31874084472656
920,250,0.43025845289230347,81.36550903320312
921,250,0.4299894869327545,81.41133117675781
922,250,0.42972084879875183,81.45625305175781
923,250,0.4294520616531372,81.5002670288086
924,250,0.42918336391448975,81.5434341430664
925,250,0.42891475558280945,81.58572387695312
926,250,0.42864617705345154,81.6271743774414
927,250,0.42837774753570557,81.66780853271484
928,250,0.4281092584133148,81.70764923095703
929,250,0.427840918302536,81.74668884277344
930,250,0.42757272720336914,81.78494262695312
931,250,0.4273044466972351,81.82247161865234
932,250,0.42703625559806824,81.85928344726562
933,250,0.4267682433128357,81.89530181884766
934,250,0.4265001714229584,81.93065643310547
935,250,0.42623215913772583,81.96533203125
936,250,0.4259642958641052,81.99929809570312
937,250,0.42569640278816223,82.0326156616211
938,250,0.425428569316864,82.0652847290039
939,250,0.42516085505485535,82.09730529785156
940,250,0.42489317059516907,82.12866973876953
941,250,0.42462560534477234,82.15946960449219
942,250,0.42435795068740845,82.18961334228516
943,250,0.4240904748439789,82.21922302246094
944,250,0.4238230288028717,82.24820709228516
945,250,0.4235556125640869,82.27661895751953
946,250,0.4232882559299469,82.30451202392578
947,250,0.42302101850509644,82.33182525634766
948,250,0.42275387048721313,82.35865783691406
949,250,0.4224866032600403,82.3848876953125
950,250,0.422219455242157,82.41062927246094
951,250,0.42195239663124084,82.43586730957031
952,250,0.4216853976249695,82.4605712890625
953,250,0.42141836881637573,82.4848403930664
954,250,0.4211515486240387,82.50861358642578
955,250,0.42088475823402405,82.53192138671875
956,250,0.42061787843704224,82.55477905273438
957,250,0.4203512370586395,82.5771484375
958,250,0.4200844168663025,82.59908294677734
959,250,0.41981780529022217,82.62064361572266
960,250,0.41955119371414185,82.6417236328125
961,250,0.41928473114967346,82.66239929199219
962,250,0.4190182387828827,82.6826400756836
963,250,0.4187517464160919,82.7025375366211
964,250,0.4184854030609131,82.72198486328125
965,250,0.41821905970573425,82.74105834960938
966,250,0.4179528057575226,82.75972747802734
967,250,0.4176865518093109,82.77808380126953
968,250,0.417420357465744,82.7960205078125
969,250,0.4171542525291443,82.8136215209961
970,250,0.41688811779022217,82.83087158203125
971,250,0.416622132062912,82.84776306152344
972,250,0.41635608673095703,82.86429595947266
973,250,0.4160902500152588,82.8805160522461
974,250,0.415824294090271,82.89641571044922
975,250,0.41555848717689514,82.91197967529297
976,250,0.4152927100658417,82.92723083496094
977,250,0.4150269329547882,82.94219207763672
978,250,0.4147612452507019,82.95680236816406
979,250,0.41449567675590515,82.97113800048828
980,250,0.414230078458786,82.98516082763672
981,250,0.41396456956863403,82.99893188476562
982,250,0.4136990010738373,83.01236724853516
983,250,0.4134335517883301,83.02556610107422
984,250,0.41316819190979004,83.03850555419922
985,250,0.4129028022289276,83.05113983154297
986,250,0.41263750195503235,83.06349182128906
987,250,0.4123722314834595,83.07562255859375
988,250,0.41210702061653137,83.0875015258789
989,250,0.41184186935424805,83.09910583496094
990,250,0.4115767180919647,83.11046600341797
991,250,0.41131165623664856,83.12158203125
992,250,0.41104656457901,83.13248443603516
993,250,0.4107816517353058,83.14311981201172
994,250,0.4105166494846344,83.15351867675781
995,250,0.41025179624557495,83.16374969482422
996,250,0.4099869430065155,83.17367553710938
997,250,0.40972211956977844,83.18343353271484
998,250,0.40945741534233093,83.1929702758789
999,250,0.40919268131256104,83.20230865478516
1000,250,0.4089280068874359,83.21138763427734
1001,250,0.40866339206695557,83.22029113769531
1002,250,0.4083987772464752,83.22903442382812
1003,250,0.40813422203063965,83.23756408691406
1004,250,0.40786972641944885,83.2458724975586
1005,250,0.40760529041290283,83.25399017333984
1006,250,0.407340943813324,83.26193237304688
