ICE_ICE_Torque_Nm,ICE_NOx_gps,ICE_CO_gps,ICE_THC_gps,ICE_CO2_gps,DRV_Car_Speed_kmph,DRV_SOC_1
49.31133,0.00031987502,-4.170641e-08,0.00017006685,0.12036918,-0.70078164,0.5806227
48.907993,0.00031295637,-7.23426e-08,0.00016558186,0.12096269,-0.6996366,0.5806509
48.507008,0.0003066777,-1.0014688e-07,0.00016148502,0.12146191,-0.69862753,0.5806789
48.14633,0.00030013092,-1.3001072e-07,0.00015751754,0.12192064,-0.69771,0.580707
47.735947,0.00029421548,-1.5549797e-07,0.00015413655,0.12234044,-0.6967331,0.58073515
47.39165,0.0002875217,-1.951448e-07,0.00015020357,0.122788474,-0.9026687,0.58092666
47.13121,0.00028274785,-2.1754269e-07,0.00014727109,0.12299937,-0.650564,0.58107305
46.980587,0.00027685834,-2.9194487e-07,0.00014120775,0.122830175,0.34751454,0.58081585
46.665676,0.00028209056,-2.6542784e-07,0.00014449385,0.121859476,1.5578328,0.58053434
47.304096,0.0002886633,-2.1985971e-07,0.00015217869,0.12038551,2.5486674,0.58036214
47.654083,0.0003021287,-1.2331711e-07,0.000165142,0.118412144,3.2833364,0.580224
48.434338,0.00030266488,-1.5627032e-07,0.00017071371,0.11771914,3.6056964,0.58016896
48.570618,0.00031395958,-7.646175e-08,0.00018141729,0.11709833,3.7112463,0.58018255
49.058857,0.00031459957,-9.1651124e-08,0.00018451364,0.11717007,3.7599652,0.58025736
49.334,0.00032747688,4.5825562e-08,0.0001945186,0.116737805,3.796375,0.5803847
49.440266,0.0003232911,-3.3725556e-08,0.00018974037,0.11703552,3.914251,0.5805237
49.63907,0.00033270047,8.727453e-08,0.00019579509,0.11720859,4.1744432,0.5806492
49.652885,0.00032715691,5.9212804e-09,0.00018735125,0.117568836,4.5661383,0.58075327
49.66886,0.00032965626,5.612344e-08,0.0001864715,0.117969126,5.047676,0.58084184
49.55124,0.00032381,-2.3170228e-09,0.0001780708,0.118388936,5.5826793,0.5809298
49.340202,0.0003208177,-1.5961712e-08,0.00017280958,0.11888395,6.154337,0.58102894
49.068253,0.000316433,-4.453833e-08,0.00016690149,0.11930331,6.758022,0.58114743
48.823208,0.0003118321,-7.337239e-08,0.00016142464,0.11970582,7.3957353,0.581288
48.570686,0.00030819117,-9.448304e-08,0.00015679304,0.11994198,8.073994,0.5814502
48.356316,0.00030483562,-1.14049016e-07,0.00015310156,0.12006822,8.802203,0.5816304
48.18916,0.00030263895,-1.243469e-07,0.0001507987,0.12005434,9.597215,0.58182555
48.06071,0.00030146277,-1.3078306e-07,0.00014965158,0.11993043,10.474583,0.58202887
48.055885,0.00030140224,-1.3052562e-07,0.00014973783,0.11968596,11.455569,0.5822408
48.070213,0.00030330487,-1.1842561e-07,0.0001512817,0.11927258,12.554418,0.5824577
48.15882,0.0003056399,-1.11989436e-07,0.00015346381,0.11881438,13.767656,0.58268094
48.455956,0.00031146023,-6.616387e-08,0.00015848353,0.11813087,15.083906,0.58291435
48.729027,0.00031664057,-4.865748e-08,0.00016220952,0.11733677,16.485767,0.58316123
48.827152,0.00032445864,-9.268091e-09,0.00016848848,0.11665492,17.949335,0.5834222
49.311005,0.00033246697,3.5527684e-08,0.0001747847,0.115936875,19.442959,0.58369523
49.929317,0.00034567295,1.3129797e-07,0.00018314227,0.11467518,20.936214,0.5839772
50.460365,0.0003543472,1.5549797e-07,0.00018693725,0.11350928,22.405516,0.58426416
51.11357,0.00036910985,2.6156613e-07,0.00019561396,0.11229788,23.840862,0.58455145
51.815174,0.00038172773,3.228385e-07,0.00020018518,0.11098754,25.225962,0.58483326
52.63112,0.00039782224,4.2761943e-07,0.00020607603,0.109593846,26.553877,0.5851071
53.740993,0.00041278382,5.053684e-07,0.00020787865,0.107953645,27.816786,0.58536935
55.627743,0.00043315924,6.5237066e-07,0.00021043162,0.10561975,29.014778,0.5856187
58.836876,0.00045238444,7.6152816e-07,0.00020483404,0.10216799,30.157278,0.5858542
61.5598,0.00048645877,9.56673e-07,0.00020487716,0.09788792,31.247086,0.5860748
62.561035,0.00051389984,9.885964e-07,0.00020168592,0.095294826,32.275845,0.58627975
64.87493,0.0005448608,1.1425496e-06,0.0002014703,0.093642734,33.24593,0.5864687
69.1792,0.0005852398,1.3891839e-06,0.00019556221,0.09002308,34.157375,0.58663917
72.01067,0.0006205508,1.43192e-06,0.00017933868,0.086249866,35.01662,0.586791
72.55028,0.00066106813,1.4985989e-06,0.00017511244,0.08472567,35.812492,0.5869207
72.17417,0.00069747755,1.5905074e-06,0.00017580244,0.08466269,36.550934,0.5870291
71.12619,0.0007248667,1.6893671e-06,0.0001762682,0.08507811,37.228123,0.5871149
68.82782,0.0007325205,1.6767522e-06,0.00017047222,0.08643369,37.846912,0.58718157
65.15425,0.00072635425,1.6561564e-06,0.00016658237,0.08905693,38.42014,0.5872366
63.4786,0.0006894173,1.5168777e-06,0.0001449941,0.0915437,38.956486,0.58728486
66.231445,0.0006656172,1.5722287e-06,0.00012395784,0.0901149,39.4531,0.58732426
71.218124,0.0006572283,1.5938542e-06,0.000101748585,0.08527661,39.91429,0.5873522
74.257645,0.00067100505,1.5840712e-06,8.902678e-05,0.08091781,40.36238,0.5873722
76.40041,0.00069316203,1.5686245e-06,8.298068e-05,0.078736395,40.814323,0.58738697
78.63557,0.0007346047,1.7498671e-06,9.117439e-05,0.07676576,41.259678,0.5873945
80.75919,0.00076329114,1.7524416e-06,8.707753e-05,0.07492239,41.69415,0.5873948
83.25385,0.0007954369,1.8090799e-06,8.4636675e-05,0.072983615,42.11672,0.5873876
86.2918,0.0008196349,1.7467778e-06,7.327761e-05,0.07075122,42.534325,0.587374
88.99646,0.00084862404,1.6965756e-06,6.461816e-05,0.06874867,42.956856,0.58735436
91.34297,0.00087601325,1.5987457e-06,5.5734454e-05,0.06726532,43.393303,0.5873296
93.551544,0.0009074498,1.5627031e-06,5.317284e-05,0.065982856,43.853123,0.5872998
95.7885,0.00093274616,1.4718244e-06,4.8023743e-05,0.06493644,44.3395,0.5872649
98.26399,0.0009579127,1.4036009e-06,4.447889e-05,0.06409949,44.85457,0.5872245
100.222946,0.0009843333,1.3356349e-06,4.288327e-05,0.0638412,45.390957,0.5871783
102.0693,0.0010095518,1.2640646e-06,4.221915e-05,0.06406911,45.966454,0.5871294
104.60116,0.001032539,1.2241604e-06,4.333177e-05,0.064393796,46.584606,0.58707887
107.47565,0.0010546959,1.1711263e-06,4.404764e-05,0.06548869,47.271664,0.5870298
110.709656,0.0010850861,1.148471e-06,4.9351987e-05,0.06785011,48.030174,0.58698386
114.48631,0.0011263472,1.174988e-06,6.2418796e-05,0.07178035,48.85816,0.5869428
118.85683,0.001181359,1.2323987e-06,8.339468e-05,0.077762,49.74978,0.58690834
123.85902,0.0012548611,1.3057711e-06,0.00011262465,0.085805655,50.704758,0.58688235
129.55383,0.0013479429,1.3577753e-06,0.00014796971,0.09506857,51.717525,0.58686554
135.46608,0.0014605612,1.3943328e-06,0.0001872305,0.10399838,52.791294,0.58685714
141.8956,0.0015844136,1.4450499e-06,0.00022640504,0.1111899,53.917377,0.5868537
148.64214,0.0017225962,1.6116181e-06,0.00026607982,0.11638496,55.081917,0.5868495
155.70845,0.0018774961,1.9089694e-06,0.00030405552,0.11976379,56.276775,0.58683836
162.47525,0.0020497877,2.355125e-06,0.0003406598,0.12189441,57.474228,0.5868121
167.44489,0.0022307364,2.917389e-06,0.00037789374,0.12398958,58.65483,0.58676434
170.12964,0.0023943882,3.5108044e-06,0.00041636103,0.12699293,59.783287,0.58668983
171.61298,0.0025101027,4.0164305e-06,0.00044742812,0.13036664,60.846073,0.58658576
172.9423,0.0025619667,4.3724795e-06,0.0004605208,0.13295859,61.843845,0.5864512
174.01297,0.0025561636,4.6023797e-06,0.0004566913,0.1345452,62.77703,0.58628494
174.98969,0.0025068163,4.7491244e-06,0.00044480612,0.13572742,63.622925,0.5860855
175.84732,0.002440579,4.8868587e-06,0.00043399906,0.13702406,64.39248,0.58585525
176.4933,0.002371107,4.9991054e-06,0.00042477038,0.13867638,65.10323,0.58560157
177.1696,0.002302007,5.0902418e-06,0.00041630928,0.14041705,65.7652,0.5853353
177.84703,0.0022322843,5.134265e-06,0.0004050106,0.14197414,66.33973,0.5850662
178.4327,0.0021628384,5.14585e-06,0.00039216803,0.14336851,66.82184,0.5847981
178.94434,0.0020946811,5.134523e-06,0.00037924785,0.14471993,67.23373,0.5845293
179.3312,0.0020305365,5.1159864e-06,0.0003671298,0.14608653,67.581375,0.5842556
179.70255,0.0019685542,5.0758244e-06,0.00035504624,0.14742003,67.83868,0.5839754
179.99164,0.0019098149,5.0222757e-06,0.00034281606,0.14865716,67.996605,0.5836886
180.20277,0.0018523901,4.948131e-06,0.00033013738,0.14983198,68.046844,0.5833969
180.32394,0.0017971447,4.8719266e-06,0.00031822632,0.15097597,68.00418,0.58310103
180.46858,0.0017423144,4.7807903e-06,0.00030590125,0.15196209,67.76731,0.5828025
180.62045,0.0016887295,4.678584e-06,0.00029308457,0.15281837,67.35208,0.582501
180.7292,0.0016385088,4.583071e-06,0.00028092338,0.15365201,66.77886,0.58219904
180.79947,0.0015922057,4.4950243e-06,0.00026959882,0.15448804,66.06746,0.581896
180.00406,0.0015587973,4.4486837e-06,0.00026242287,0.15592594,65.26079,0.5815944
177.0679,0.0015459285,4.4806075e-06,0.00026556232,0.15860488,64.40337,0.5812954
173.09436,0.0015139298,4.447397e-06,0.00027106504,0.1604062,63.545803,0.5810016
169.83809,0.0014228977,4.210288e-06,0.0002601286,0.15924531,62.721554,0.5807139
166.97342,0.0012965372,3.858873e-06,0.00023291688,0.15683962,61.9578,0.58043295
164.24052,0.0011715173,3.5504513e-06,0.0002065504,0.15537903,61.24887,0.5801586
160.02724,0.0010952306,3.4994769e-06,0.0001976322,0.15594767,60.598824,0.5798902
150.77153,0.0010916155,3.8264343e-06,0.00021137175,0.15650135,60.017166,0.5796282
136.50133,0.0010796896,4.2584306e-06,0.00021823721,0.14540058,59.484306,0.57937133
123.23603,0.00096846366,3.973694e-06,0.00015173019,0.11715466,59.020588,0.57912064
110.2576,0.0007875843,2.8640977e-06,3.449119e-05,0.09025287,58.61909,0.5788748
97.45434,0.0006159845,1.965093e-06,-3.2757576e-05,0.075325474,58.312668,0.5786346
84.90548,0.00048123518,1.4790329e-06,-4.2452026e-05,0.07042563,58.135807,0.5784
73.7534,0.0003680807,9.723773e-07,-4.529826e-05,0.07222211,58.09037,0.57817066
66.207726,0.00029402523,4.1629175e-07,-5.5958702e-05,0.07592808,58.236618,0.5779498
64.12699,0.0002513285,-1.4674478e-07,-7.776258e-05,0.078223564,58.570087,0.57773864
63.193703,0.00025074044,-1.8510438e-07,-6.4790656e-05,0.07846035,59.131447,0.57754135
60.926327,0.00022321288,-3.9569602e-07,-6.736089e-05,0.07979721,59.881535,0.5773629
59.247837,0.00021209115,-3.1820446e-07,-5.478571e-05,0.08154312,60.79947,0.5772138
58.21403,0.00020734323,-2.2346399e-07,-4.167578e-05,0.08273853,61.761776,0.5771096
57.561703,0.00020907288,-1.2717881e-07,-3.1049836e-05,0.08364136,62.61864,0.57707
57.25806,0.0002245793,4.8142585e-08,-1.5887166e-05,0.08369598,63.29353,0.57710844
58.40045,0.00024916645,3.1331297e-07,2.3632374e-06,0.0828943,63.876316,0.5772223
59.52574,0.00027741183,5.6303656e-07,1.7922655e-05,0.081316456,64.53355,0.57740575
62.099895,0.0003013936,7.5277495e-07,2.044114e-05,0.079657815,65.42754,0.5776518
68.74898,0.00034588913,1.0835944e-06,1.8621276e-05,0.0759543,66.544,0.5779101
77.51531,0.00040868451,1.3243073e-06,8.021208e-06,0.0702867,67.885376,0.5781285
85.77184,0.0004747403,1.3343476e-06,-1.7215409e-05,0.06553283,69.441795,0.5783066
94.01885,0.00054619263,1.3559733e-06,-4.2641772e-05,0.062192462,71.150345,0.57846063
103.7712,0.0006270284,1.6008054e-06,-4.9541737e-05,0.060179044,72.934784,0.57859963
115.1651,0.0007283174,2.2781483e-06,-1.51799195e-05,0.06575978,74.74556,0.57872224
126.53672,0.00087383384,3.0960573e-06,5.3664466e-05,0.086749494,76.56443,0.5788237
134.03377,0.0011122591,3.3931512e-06,0.00011888637,0.112053245,78.38341,0.578901
140.45384,0.001322586,3.2355936e-06,0.00016498675,0.12977694,80.210526,0.5789553
148.39108,0.0014935717,3.3452661e-06,0.00020812014,0.14086735,82.05919,0.5789902
157.621,0.0016444587,3.4315108e-06,0.00022248931,0.14787693,83.93944,0.57901
167.99898,0.0018090447,3.6356662e-06,0.00022765566,0.15195344,85.859825,0.57901794
176.21735,0.0020643948,4.1322814e-06,0.00024610444,0.15502483,87.81748,0.57901484
179.58368,0.0024376472,4.913118e-06,0.0002924722,0.15960687,89.79934,0.57900035
178.40987,0.0028356165,5.6591994e-06,0.00034878452,0.16545835,91.78807,0.5789737
179.00249,0.0029972706,5.845334e-06,0.00035571898,0.1655285,93.530594,0.57893944
182.83891,0.0029164348,5.882921e-06,0.000310438,0.15906139,94.58102,0.5788867
184.96336,0.0028048197,5.9282315e-06,0.000258947,0.15419334,95.11349,0.57876545
185.55533,0.0027545819,6.15324e-06,0.00024531956,0.15529421,95.39629,0.5785618
185.10071,0.0027856552,6.620764e-06,0.0002643376,0.159908,95.60451,0.57828027
183.94084,0.0027958516,6.836505e-06,0.00026958156,0.16345313,95.791046,0.5779446
183.5993,0.0027006855,6.8071554e-06,0.00025250416,0.16309056,95.87923,0.57759875
184.39836,0.0025367828,6.6784323e-06,0.00022146295,0.16034232,95.82917,0.57726926
185.60622,0.002392235,6.633894e-06,0.00019713194,0.1585378,95.76857,0.5769511
185.82582,0.0023211977,6.7389324e-06,0.0001918966,0.15975757,95.75478,0.5766393
184.67729,0.0022998017,6.861477e-06,0.00020044393,0.16288534,95.77328,0.57633746
183.7332,0.002247834,6.8220875e-06,0.00020457529,0.16434531,95.82118,0.5760484
183.77014,0.0021373346,6.607634e-06,0.0001924831,0.16285297,95.90788,0.57577014
184.57434,0.0020046523,6.353534e-06,0.0001725077,0.16054371,96.03148,0.575498
185.4306,0.001903666,6.2315044e-06,0.00016123489,0.15987949,96.17037,0.5752264
185.21938,0.0018601823,6.2500403e-06,0.00016415013,0.1616336,96.31224,0.57495147
184.31381,0.0018375582,6.265487e-06,0.00017290446,0.16374561,96.46623,0.57467055
183.89586,0.001779433,6.124921e-06,0.00017129158,0.1636915,96.62326,0.5743845
184.2504,0.0016832032,5.872623e-06,0.00015634454,0.16187187,96.7797,0.5740943
185.04619,0.0015876999,5.6684676e-06,0.00014031937,0.16052239,96.93163,0.57380116
185.51567,0.0015335875,5.6303656e-06,0.00013499778,0.16110246,97.09013,0.57350606
185.31752,0.0015209869,5.697559e-06,0.0001389825,0.16288057,97.26017,0.5732103
184.85776,0.0015112748,5.71764e-06,0.00014125087,0.16392875,97.44746,0.57291484
184.65143,0.0014738017,5.623929e-06,0.00013435954,0.1634021,97.66638,0.5726197
185.02058,0.0014128484,5.4771845e-06,0.00012068898,0.16213453,97.95115,0.57232434
185.80333,0.0013591078,5.396861e-06,0.000108683045,0.16148323,98.29951,0.5720287
186.22699,0.0013435495,5.456589e-06,0.00010515544,0.1622597,98.70327,0.5717322
186.11934,0.0013593673,5.5930354e-06,0.000108493296,0.1637274,99.14306,0.57143503
185.91634,0.0013710944,5.6764484e-06,0.00010952829,0.16434585,99.600685,0.57113725
186.02039,0.0013564787,5.655853e-06,0.00010246445,0.16370015,100.0644,0.5708389
186.50478,0.0013270831,5.612344e-06,9.198514e-05,0.16279523,100.52588,0.5705401
187.0766,0.0013105388,5.64504e-06,8.5680294e-05,0.16267432,100.978645,0.57024103
187.50325,0.001318305,5.760376e-06,8.547329e-05,0.16339083,101.418846,0.5699418
187.67738,0.001340808,5.896823e-06,8.765541e-05,0.16420245,101.848366,0.56964266
187.69508,0.001357802,5.983325e-06,8.753466e-05,0.16447505,102.27832,0.56934357
187.87439,0.0013568073,6.0070106e-06,8.375693e-05,0.16409342,102.71083,0.569045
188.35692,0.0013440165,6.007268e-06,7.8073084e-05,0.16350877,103.1425,0.56874704
188.86855,0.0013388016,6.050519e-06,7.4752475e-05,0.16338992,103.57222,0.5684495
189.22882,0.0013491536,6.14217e-06,7.5502845e-05,0.16382998,104.00069,0.568152
189.36037,0.0013681366,6.2438617e-06,7.8167956e-05,0.16439125,104.43146,0.5678542
189.41957,0.0013798551,6.298955e-06,7.89097e-05,0.16450074,104.8738,0.5675555
189.65071,0.0013758336,6.2956083e-06,7.613247e-05,0.16405644,105.31833,0.5672562
190.0648,0.0013653346,6.286083e-06,7.263074e-05,0.16360162,105.74014,0.56695694
190.5823,0.0013613737,6.3105404e-06,7.101787e-05,0.16339555,106.13045,0.5666576
191.88683,0.0013565306,6.3198086e-06,6.699864e-05,0.16266648,106.4882,0.56635815
193.82619,0.0013636395,6.356881e-06,6.1064675e-05,0.16180946,106.81689,0.5660584
195.37843,0.0014137478,6.537351e-06,6.234117e-05,0.161899,107.109,0.565758
196.84686,0.0014901903,6.7667365e-06,6.847351e-05,0.16231295,107.36996,0.56545687
198.45224,0.0015684401,6.94386e-06,7.155262e-05,0.16196875,107.59589,0.56515515
200.07066,0.0016439139,7.067692e-06,7.0966125e-05,0.16099493,107.789406,0.5648531
201.6415,0.0017265485,7.2069706e-06,7.2363364e-05,0.1600941,107.950615,0.56455076
203.21695,0.0018238939,7.38152e-06,7.7339966e-05,0.15945764,108.081085,0.56424844
204.21037,0.0019449356,7.5957155e-06,8.6240914e-05,0.15940678,108.180405,0.5639461
205.13148,0.0020652942,7.774126e-06,9.526262e-05,0.1590355,108.24617,0.5636442
206.50432,0.0021641962,7.837716e-06,9.703936e-05,0.15766416,108.25462,0.5633434
207.89381,0.002269152,7.910316e-06,9.883335e-05,0.15624261,108.20935,0.5630429
209.06337,0.0023991535,8.063755e-06,0.00010719956,0.15566224,108.10059,0.562743
209.88057,0.0025484753,8.256067e-06,0.000119904114,0.15563522,107.943375,0.56244254
210.39247,0.0026914058,8.3811865e-06,0.00013034031,0.15549333,107.72922,0.5621419
210.66013,0.002811773,8.418517e-06,0.00013767152,0.15504968,107.46062,0.56184095
210.64754,0.0029095334,8.402039e-06,0.00014451973,0.1547204,107.124374,0.5615403
210.25697,0.0029891413,8.372691e-06,0.00015363631,0.15486644,106.723885,0.56124014
209.40929,0.0030439456,8.311161e-06,0.00016358087,0.15550038,106.267265,0.5609408
208.35783,0.0030574196,8.177546e-06,0.00017107597,0.1560857,105.76531,0.5606421
207.17809,0.0030265364,7.9623205e-06,0.00017480194,0.15658288,105.21653,0.56034476
205.61467,0.0029663355,7.736539e-06,0.00017961467,0.15747283,104.63907,0.5600483
203.90839,0.0028730116,7.4896475e-06,0.0001842894,0.15856944,104.05816,0.5597527
202.4765,0.0027433042,7.186375e-06,0.00018453089,0.15922666,103.480515,0.5594584
200.60748,0.0026076557,6.8957174e-06,0.00018485864,0.16030368,102.876335,0.5591656
198.12785,0.0024681066,6.6665893e-06,0.00019032686,0.16214523,102.26182,0.55887413
195.66881,0.002295737,6.382883e-06,0.00019167236,0.16350217,101.66815,0.55858415
193.68408,0.0020929687,6.008555e-06,0.00018412551,0.16360338,101.0897,0.55829555
192.68234,0.0018886698,5.6113145e-06,0.00017117946,0.16276257,100.49711,0.5580091
192.49057,0.001725381,5.3250333e-06,0.00016157988,0.16234788,99.881485,0.5577245
191.96779,0.0016331814,5.24471e-06,0.00016239063,0.16350979,99.243965,0.5574413
191.45262,0.0015706887,5.218708e-06,0.00016523687,0.16494484,98.59366,0.55715907
191.20082,0.001501018,5.104916e-06,0.00015989803,0.16517031,97.922264,0.5568776
191.07997,0.0014244112,4.9373184e-06,0.00014975508,0.16459838,97.23753,0.55659646
190.94771,0.0013580701,4.819922e-06,0.00014357961,0.16443048,96.532425,0.5563156
190.67706,0.0013097865,4.777186e-06,0.00014286373,0.16495013,95.81144,0.5560351
190.34918,0.0012673319,4.738054e-06,0.00014207888,0.16547634,95.0739,0.5557549
189.9959,0.0012198181,4.6621076e-06,0.00013826664,0.16555946,94.327484,0.5554754
189.76349,0.0011651003,4.562475e-06,0.00013254829,0.16529787,93.58358,0.5551966
189.61078,0.0011120342,4.4767457e-06,0.00012765794,0.1651488,92.85227,0.55491865
189.45282,0.0010674263,4.4270582e-06,0.00012510495,0.16534872,92.148575,0.55464154
189.16891,0.0010309996,4.4002836e-06,0.00012393197,0.16579351,91.47375,0.5543653
188.88786,0.0009941577,4.3642412e-06,0.0001219741,0.16606887,90.855934,0.55409
188.6417,0.000953701,4.306058e-06,0.0001183085,0.16608201,90.28066,0.5538155
188.49202,0.0009118864,4.2486477e-06,0.00011464289,0.16604474,89.74464,0.55354196
188.26427,0.0008753646,4.214922e-06,0.000112685026,0.1662884,89.24505,0.5532694
187.98259,0.00084327074,4.195871e-06,0.00011199503,0.16668552,88.79511,0.5529978
187.80302,0.00080967206,4.163175e-06,0.000110209665,0.16689451,88.38885,0.5527272
187.6953,0.0007750961,4.1173494e-06,0.000107372056,0.16690934,88.01198,0.5524576
187.57658,0.00074289844,4.082079e-06,0.00010518994,0.16706578,87.666084,0.5521887
187.34883,0.00071642594,4.0694645e-06,0.00010486219,0.16745806,87.37226,0.55192035
187.15926,0.000690187,4.050928e-06,0.00010463794,0.16780908,87.125984,0.55165225
186.96268,0.0006629189,4.0205496e-06,0.00010338733,0.16797197,86.9105,0.5513842
186.79807,0.0006338519,3.980903e-06,0.00010167959,0.16806567,86.71145,0.55111617
186.69435,0.00060514815,3.94589e-06,0.00010048934,0.16819185,86.491295,0.5508483
186.54106,0.00057975674,3.920403e-06,9.997184e-05,0.1684576,86.25244,0.55058026
186.3527,0.0005565706,3.9010943e-06,0.00010017022,0.16880538,86.00884,0.55031157
186.10556,0.0005338515,3.8758644e-06,0.00010015297,0.16908915,85.750725,0.5500418
185.87569,0.00050888385,3.838277e-06,9.943709e-05,0.1692348,85.44706,0.54977095
185.7021,0.00048217786,3.795026e-06,9.84021e-05,0.16929221,85.092415,0.5494987
