ICE_ICE_Torque_Nm,ICE_fuel_tot_gps,ICE_NOx_eo_gps,ICE_CO_eo_gps,ICE_THC_eo_gps,ICE_T_gas_eo_K,ICE_NOx_tp_gps,ICE_CO_tp_gps,ICE_CO2_tp_gps,ICE_THC_tp_gps,ICE_T_Wall_SCR1_K,ICE_T_Wall_DOC_K,ICE_T_Sub_DPF_K,ICE_T_Wall_SCR2_K,ICE_T_Wall_SCR3_K,ICE_T_gas_tp_K,DRV_Car_Speed_kmph,DRV_SOC_1
157.29839,1.9022405,0.06419914,0.012086443,0.05572651,652.5228,0.0027650523,8.43934e-05,0.1717205,0.0142819565,657.92615,588.1747,535.6566,523.47437,490.4003,457.76343,82.127556,0.6150716
156.23396,1.8887179,0.06313718,0.012027439,0.05505498,651.8748,0.002703354,8.09884e-05,0.1703533,0.013902232,657.31995,588.46234,536.00165,523.8196,490.78098,458.14465,81.83984,0.61523736
155.0636,1.8756363,0.062125955,0.011977864,0.05443012,651.2216,0.0026457538,7.835997e-05,0.1690693,0.01354489,656.717,588.74786,536.3391,524.16705,491.16074,458.53082,81.5553,0.61540204
154.03493,1.8627421,0.06117642,0.01193406,0.053815704,650.5578,0.0025927012,7.574648e-05,0.16778617,0.01320285,656.11127,589.0257,536.6772,524.5138,491.53918,458.90677,81.28476,0.61556613
152.89055,1.8489974,0.060282715,0.011886315,0.053224556,649.8584,0.0025455456,7.3386866e-05,0.16651817,0.012876463,655.50244,589.3011,537.0104,524.8591,491.91202,459.284,81.038284,0.6157294
151.7359,1.8351221,0.059377618,0.011835528,0.05259139,649.1421,0.002502098,7.198305e-05,0.16517583,0.012546801,654.87506,589.5794,537.3438,525.2029,492.28314,459.64923,80.82868,0.6158916
150.61838,1.8225739,0.058459427,0.011774788,0.051893935,648.4613,0.0024549223,7.047469e-05,0.16370203,0.0122001115,654.22906,589.8558,537.67847,525.54016,492.64816,460.00082,80.656265,0.6160514
149.53311,1.808784,0.057615343,0.01170979,0.051194314,647.7531,0.0024120845,6.927995e-05,0.16213317,0.011861974,653.5936,590.1265,538.0126,525.8767,493.0061,460.35815,80.50768,0.61620766
148.41127,1.7974557,0.05676925,0.011646735,0.050487686,647.09924,0.0023659682,6.868258e-05,0.16059127,0.011524838,652.94354,590.3942,538.3436,526.2106,493.36258,460.7062,80.36925,0.61635983
147.45093,1.7842822,0.05604814,0.011585397,0.049812004,646.398,0.0023274082,6.771186e-05,0.15899923,0.0112125175,652.31647,590.6479,538.6757,526.5458,493.7135,461.06,80.23324,0.61650896
146.25372,1.7715596,0.0553223,0.011523891,0.049157582,645.6861,0.002290887,6.760732e-05,0.15749727,0.010911064,651.67145,590.90173,539.0,526.88055,494.06204,461.4116,80.09632,0.6166556
145.18379,1.7577438,0.05460651,0.011457326,0.048447177,644.9379,0.0022590735,6.7398236e-05,0.15584363,0.010607454,651.0185,591.1522,539.32837,527.2143,494.40735,461.75113,79.95846,0.6167996
143.96988,1.7447587,0.053849697,0.011377783,0.04768661,644.20715,0.0022238817,6.781639e-05,0.15410209,0.010289718,650.3406,591.40576,539.6553,527.54254,494.74628,462.082,79.82021,0.6169408
142.97911,1.7334725,0.05311841,0.011295103,0.046882413,643.5325,0.0021858714,6.8637775e-05,0.1522321,0.009966942,649.6624,591.653,539.9885,527.8671,495.08267,462.40167,79.68256,0.61707985
141.96104,1.7219353,0.052492213,0.011213842,0.046145048,642.8551,0.0021491102,6.878712e-05,0.15041985,0.009669608,649.0061,591.88605,540.3161,528.1917,495.41165,462.7358,79.54565,0.61721593
140.98582,1.7111686,0.05192273,0.011145578,0.045463584,642.18,0.0021161172,6.983252e-05,0.14873713,0.009399169,648.35333,592.10693,540.6416,528.51874,495.742,463.06723,79.40942,0.61734974
140.0151,1.699534,0.051411476,0.011078376,0.04481461,641.468,0.0020870522,7.019094e-05,0.1470982,0.009148407,647.70386,592.3137,540.9643,528.8456,496.06784,463.39786,79.27356,0.6174812
139.00356,1.6882905,0.05089001,0.011008413,0.04415097,640.7536,0.0020597964,7.175904e-05,0.14545831,0.008900979,647.0379,592.51556,541.28766,529.1712,496.39215,463.7173,79.13764,0.6176109
137.99115,1.6757156,0.050371647,0.010927544,0.043445405,640.0054,0.0020335799,7.261029e-05,0.14369251,0.008648999,646.36597,592.71234,541.6109,529.4952,496.70993,464.03146,79.00184,0.6177389
136.92102,1.6648117,0.049802672,0.010838423,0.04269364,639.3003,0.0020041051,7.4506934e-05,0.14185856,0.008387526,645.6727,592.9099,541.9357,529.8149,497.0256,464.3329,78.86578,0.6178649
136.04323,1.6544366,0.049281973,0.010746313,0.041938927,638.6236,0.0019728113,7.574648e-05,0.13995193,0.008131525,644.99194,593.0976,542.2643,530.13245,497.33792,464.63147,78.72981,0.61798954
135.02655,1.6428857,0.048812266,0.01065792,0.041241597,637.91064,0.0019433264,7.650813e-05,0.13812698,0.007895416,644.32294,593.2731,542.5841,530.4524,497.64264,464.94333,78.59356,0.6181127
134.05981,1.6326145,0.048325438,0.010576659,0.04054699,637.2124,0.0019149411,7.797168e-05,0.13635777,0.007668055,643.63934,593.4408,542.90564,530.7708,497.94897,465.23987,78.44537,0.6182346
133.0945,1.6208001,0.047868952,0.010489797,0.03985278,636.471,0.0018877852,7.82853e-05,0.1345382,0.0074466,642.95935,593.5971,543.2253,531.0885,498.248,465.5373,78.24558,0.61835444
131.95891,1.6081059,0.04736008,0.010398098,0.039123688,635.69165,0.0018622484,7.943524e-05,0.13266818,0.007220476,642.2566,593.7531,543.5417,531.4062,498.54233,465.8277,78.00626,0.6184755
130.87215,1.5961185,0.046788033,0.010295627,0.038320452,634.9288,0.0018341129,8.027155e-05,0.13064726,0.006979698,641.5293,593.9123,543.8633,531.7193,498.83478,466.09885,77.80989,0.61860096
129.83575,1.5846465,0.0462196,0.010184826,0.037502572,634.19214,0.0018034087,8.1048136e-05,0.1285457,0.0067375465,640.7996,594.0714,544.1873,532.0294,499.1232,466.36624,77.70201,0.618727
128.85852,1.5747164,0.04568752,0.010079199,0.03673153,633.49927,0.0017709156,8.157083e-05,0.12652291,0.006511128,640.0763,594.22266,544.51025,532.33765,499.40955,466.63358,77.66559,0.6188476
127.98374,1.5649295,0.045237873,0.0099869035,0.03604439,632.80414,0.0017399115,8.148123e-05,0.12464932,0.0063115847,639.3711,594.3559,544.83014,532.6468,499.69302,466.90555,77.66573,0.6189598
127.0928,1.5556148,0.044835463,0.009908574,0.035435263,632.1013,0.0017113063,8.176498e-05,0.12297051,0.0061367983,638.66736,594.4701,545.1463,532.95544,499.97372,467.17526,77.664154,0.6190648
126.180984,1.5444231,0.044454858,0.009835622,0.034844838,631.3316,0.0016859794,8.1302016e-05,0.12133338,0.0059721535,637.96155,594.5678,545.45844,533.26575,500.24924,467.4415,77.64587,0.6191656
125.06207,1.5318072,0.043995764,0.009757088,0.034200978,630.5048,0.0016622116,8.1436425e-05,0.11962601,0.005797406,637.22284,594.66406,545.76807,533.5753,500.5195,467.69327,77.62648,0.619265
123.91326,1.5187631,0.04343216,0.009662868,0.03345009,629.66644,0.001636455,8.110787e-05,0.11769652,0.0055994713,636.4497,594.771,546.0825,533.88196,500.78824,467.92175,77.612495,0.61936337
122.84824,1.5082704,0.042818833,0.009555168,0.03265902,628.9142,0.0016055809,8.1063066e-05,0.11566189,0.0053929836,635.6583,594.8901,546.40466,534.18225,501.05902,468.13168,77.59343,0.6194597
122.04864,1.5002906,0.042300023,0.009450531,0.03195129,628.25397,0.0015702192,7.930083e-05,0.1137313,0.0052076234,634.8955,595.0002,546.72736,534.4793,501.32977,468.34628,77.564545,0.6195539
121.369934,1.4938514,0.041938573,0.009371398,0.03141968,627.6318,0.0015364166,7.7419114e-05,0.11215766,0.0050668526,634.17413,595.07886,547.0418,534.77716,501.59677,468.58078,77.52856,0.61964756
120.75673,1.4872826,0.041704707,0.009324438,0.031036137,626.9752,0.0015079513,7.5851014e-05,0.11094206,0.004966767,633.4796,595.11566,547.3478,535.0771,501.8597,468.8253,77.48582,0.6197401
120.05405,1.4788268,0.041503243,0.009296711,0.030705212,626.23236,0.0014858927,7.543286e-05,0.10990865,0.004883807,632.781,595.1208,547.6488,535.3788,502.11813,469.0641,77.428764,0.61983275
119.1578,1.4681435,0.041215274,0.009266648,0.030307211,625.40814,0.0014663828,7.5343254e-05,0.1087971,0.0047880374,632.04926,595.1176,547.94904,535.68054,502.37292,469.28186,77.35312,0.6199251
118.201225,1.4575615,0.04079214,0.009218624,0.029790182,624.59296,0.001444604,7.5447795e-05,0.10746331,0.004665667,631.27563,595.129,548.2568,535.9787,502.6319,469.46616,77.25173,0.62001765
117.3324,1.4482641,0.04031355,0.009149332,0.029212568,623.84735,0.0014159888,7.3521274e-05,0.105950624,0.0045267204,630.4931,595.15405,548.5682,536.273,502.89337,469.63516,77.12862,0.62011087
116.59351,1.4411069,0.039879467,0.009076492,0.028682726,623.187,0.0013829459,7.040002e-05,0.10448944,0.004396778,629.73083,595.17523,548.87616,536.56525,503.1548,469.81015,77.00669,0.620206
116.041405,1.4359053,0.03956538,0.009017844,0.02827287,622.5833,0.001349663,6.653205e-05,0.103265494,0.0042951233,629.005,595.16895,549.1771,536.85645,503.41418,470.00037,76.89381,0.6203012
115.48527,1.4295651,0.039368916,0.008985,0.027979009,621.9298,0.0013216975,6.3530264e-05,0.10229998,0.00422256,628.3126,595.1225,549.46686,537.1509,503.66504,470.21317,76.77766,0.6203958
114.82371,1.4222122,0.03917607,0.008974767,0.027721649,621.21094,0.0013004985,6.279849e-05,0.10150405,0.00416316,627.61035,595.0486,549.7541,537.4452,503.914,470.41745,76.64012,0.62048966
114.145424,1.4144906,0.03893167,0.008964741,0.027426394,620.4686,0.0012804188,6.1917366e-05,0.100678496,0.0040979534,626.88684,594.96545,550.04517,537.7361,504.16528,470.59805,76.45647,0.6205834
113.40829,1.4056828,0.038631905,0.008945993,0.027079578,619.7108,0.0012593297,6.0633025e-05,0.09973499,0.0040200157,626.151,594.8854,550.3367,538.027,504.41696,470.76633,76.2271,0.6206797
112.61166,1.3972946,0.038270343,0.008920039,0.026694724,618.978,0.0012353321,5.8273414e-05,0.09871499,0.003931818,625.4016,594.81177,550.6268,538.3162,504.6702,470.9219,75.98741,0.6207802
111.93196,1.3898455,0.03790446,0.008888222,0.02630756,618.2879,0.0012081661,5.439051e-05,0.09766696,0.0038411682,624.65625,594.7378,550.91516,538.6032,504.92557,471.07138,75.76304,0.62088376
111.25707,1.3828237,0.03757768,0.008859038,0.025962846,617.6177,0.0011805703,5.0119317e-05,0.09668889,0.0037586398,623.9264,594.6516,551.1963,538.8894,505.17654,471.23184,75.5569,0.62098795
110.63149,1.3759979,0.0372889,0.008841411,0.025661893,616.94366,0.0011552235,4.6370824e-05,0.09582128,0.003687195,623.206,594.5472,551.4728,539.1747,505.42563,471.3955,75.36967,0.621091
109.99403,1.3692206,0.03702321,0.008833289,0.025392843,616.25867,0.0011322054,4.3249565e-05,0.0950468,0.0036247347,622.4887,594.425,551.74603,539.4579,505.67245,471.55945,75.27542,0.621195
109.40186,1.362903,0.03676783,0.008830749,0.025139954,615.5775,0.0011108964,4.048673e-05,0.094332054,0.0035680223,621.7703,594.289,552.0193,539.73834,505.92075,471.71625,75.294205,0.62129396
108.84433,1.357065,0.036529016,0.008828584,0.024902603,614.9097,0.0010896273,3.755962e-05,0.093654804,0.0035155667,621.0559,594.1401,552.2905,540.0168,506.16953,471.87057,75.41437,0.62138146
108.52652,1.3564678,0.036341883,0.008814786,0.024714023,614.3828,0.0010657796,3.403514e-05,0.09310524,0.0034775098,620.3502,593.96985,552.5649,540.2865,506.42932,472.0152,75.619385,0.6214528
108.99662,1.3674589,0.036407627,0.008766332,0.02468609,614.1864,0.0010343859,2.8210785e-05,0.09284674,0.0034822375,619.7151,593.7381,552.8436,540.54193,506.7086,472.17435,75.90533,0.62150604
110.49765,1.3905487,0.03703253,0.008709363,0.025017431,614.3499,0.0010048411,2.6344003e-05,0.09321977,0.0035826173,619.2564,593.3829,553.1184,540.79626,507.00116,472.42212,76.266205,0.62153983
112.95194,1.4257984,0.038405977,0.008724991,0.025912015,614.8469,0.0009950862,3.812712e-05,0.09478549,0.003841737,619.0329,592.8573,553.39215,541.0623,507.31314,472.78366,76.69861,0.6215539
116.3971,1.4714416,0.040646214,0.008898529,0.027531197,615.62744,0.0010152458,6.7906e-05,0.098024696,0.0043107187,619.08514,592.14496,553.6754,541.35236,507.663,473.2279,77.19265,0.62154907
121.16127,1.5359193,0.04386835,0.009293909,0.030103263,616.9652,0.0010665993,0.000119010976,0.103623286,0.005058535,619.44183,591.2568,553.9931,541.666,508.0972,473.67682,77.77056,0.6215236
127.00344,1.6044838,0.04826487,0.009942482,0.033763107,618.57874,0.0011170332,0.00017374498,0.111688316,0.006099742,620.2079,590.14655,554.2885,542.03564,508.58356,474.14127,78.416885,0.62147886
132.48705,1.6694419,0.05333512,0.010769411,0.03830968,620.18365,0.0011389519,0.00021672573,0.12202296,0.007389809,621.22754,588.7769,554.49335,542.4572,509.10077,474.57648,79.08733,0.6214206
137.55136,1.7226502,0.058502555,0.011582708,0.043050297,621.5349,0.0011267981,0.00023142103,0.13297378,0.008798853,622.33777,587.2018,554.60565,542.9128,509.6404,474.9643,79.75764,0.6213592
142.272,1.7835206,0.063266605,0.012241159,0.04735013,623.23083,0.0011159937,0.00024581762,0.14320457,0.010200972,623.4336,585.57513,554.70685,543.3735,510.25772,475.3617,80.3948,0.621314
147.91312,1.850186,0.068025805,0.012700136,0.05093034,625.4199,0.0010886978,0.00024808763,0.15151443,0.011490411,624.6872,583.91125,554.8181,543.8242,510.9057,475.86588,80.977135,0.6213035
153.50015,1.9232465,0.07305155,0.013023106,0.054083515,628.0782,0.0010717466,0.00025201534,0.15850185,0.01273224,626.1973,582.1954,554.9116,544.27814,511.56967,476.6118,81.46777,0.6213439
158.85953,1.9789184,0.07854981,0.013275234,0.05711325,630.41113,0.0010977631,0.00024293532,0.16455747,0.014047692,627.9886,580.4321,554.9823,544.7302,512.2162,477.5783,81.84943,0.6214325
161.86249,2.0071952,0.083531186,0.013469144,0.060200855,631.93335,0.0011896157,0.00023330274,0.17057833,0.0154706435,629.8308,578.78876,555.0302,545.1553,512.8952,478.69135,82.11764,0.6215522
163.27454,2.0155551,0.086733475,0.013564389,0.06252152,632.8639,0.0012807186,0.00021444079,0.1754719,0.016656583,631.4464,577.4149,555.09045,545.52454,513.6317,479.73746,82.28911,0.62168044
163.73412,2.0184257,0.08777065,0.013503724,0.063349515,633.7559,0.0012994889,0.00019036679,0.17794485,0.0172078,632.7475,576.32336,555.1722,545.8295,514.3805,480.6408,82.37636,0.6218071
164.08804,2.0187688,0.08740598,0.01333379,0.06292551,634.7461,0.0012384704,0.00016025935,0.17800033,0.017161975,633.8695,575.3952,555.26416,546.08704,515.0638,481.43192,82.40547,0.6219272
164.1007,2.016669,0.086526066,0.013160215,0.062170617,635.706,0.0011472875,0.00013121225,0.17722027,0.016885553,634.9401,574.54425,555.3407,546.33276,515.67206,482.18692,82.407265,0.62204176
163.78598,2.007905,0.08559881,0.013049415,0.06167938,636.3633,0.0010686981,0.00010380792,0.17675583,0.016665412,635.98145,573.74225,555.3961,546.58246,516.22736,482.8999,82.40539,0.62215215
162.75151,1.9894862,0.08451759,0.012981374,0.061505772,636.5483,0.0010177344,7.835997e-05,0.17689481,0.016548319,636.8985,573.0251,555.43066,546.82544,516.7475,483.53442,82.411026,0.6222619
160.93332,1.960101,0.082925536,0.012897985,0.061256263,636.23706,0.0009899389,5.4629458e-05,0.17697106,0.01640072,637.57404,572.4537,555.46,547.0453,517.2303,484.04605,82.425835,0.6223735
158.67828,1.9319636,0.08052016,0.012759289,0.06036378,635.84467,0.0009587049,3.9157585e-05,0.17604707,0.015995337,637.9246,572.0602,555.5092,547.2321,517.6719,484.3989,82.44681,0.62248886
156.95253,1.910946,0.077786,0.012572643,0.058821812,635.6496,0.0009127087,3.2556647e-05,0.17372924,0.015328636,638.0731,571.78345,555.6039,547.3822,518.047,484.6431,82.469124,0.6226081
155.43343,1.8917464,0.07539472,0.012390684,0.057309464,635.49884,0.00087486824,3.1496318e-05,0.17101857,0.014662328,638.1887,571.5654,555.7165,547.5122,518.35406,484.90796,82.48098,0.62273204
154.04085,1.8758568,0.07344218,0.012271538,0.056130897,635.33936,0.00085894647,3.569284e-05,0.16877042,0.014135869,638.2771,571.3987,555.8259,547.64575,518.6359,485.1949,82.47334,0.6228585
152.75241,1.8565878,0.07192656,0.01218925,0.05529203,634.9645,0.00087167986,3.8381004e-05,0.16698813,0.013766228,638.3237,571.2771,555.9279,547.7776,518.89655,485.49142,82.4268,0.6229885
151.04921,1.8349828,0.070470065,0.012106384,0.054533448,634.4016,0.0009070516,4.2443116e-05,0.1653955,0.013453553,638.24365,571.2393,556.0212,547.9054,519.146,485.76837,82.33974,0.62312055
149.32239,1.8120357,0.06886269,0.011989721,0.053515654,633.73987,0.00095133873,4.7222074e-05,0.16328654,0.013076556,638.014,571.3016,556.1269,548.0226,519.37976,485.99542,82.2266,0.6232549
147.60143,1.7924556,0.067084014,0.011833828,0.052186195,633.17053,0.0009870403,5.464439e-05,0.16053286,0.012590155,637.6605,571.4552,556.24884,548.12366,519.59125,486.1871,82.10061,0.62339085
146.13869,1.7740725,0.0653947,0.01166817,0.05076685,632.6619,0.0010179944,6.2275794e-05,0.15738444,0.0120750535,637.2821,571.6679,556.38184,548.21625,519.777,486.3907,81.96957,0.6235269
144.60353,1.7565013,0.06386227,0.011521277,0.049478356,632.1569,0.0010492682,6.916048e-05,0.15438324,0.011605817,636.8963,571.9194,556.5062,548.30817,519.9447,486.62518,81.843,0.6236616
143.22664,1.7404456,0.062478222,0.011403419,0.04831942,631.6468,0.0010852196,7.5806216e-05,0.1516153,0.011193999,636.4951,572.1995,556.6281,548.40314,520.1081,486.86444,81.739,0.6237942
141.8118,1.7227589,0.061231855,0.011293703,0.047268268,631.0471,0.0011262185,8.039103e-05,0.14901057,0.010829144,636.0742,572.5005,556.7437,548.49756,520.2592,487.1123,81.663284,0.62392277
140.33572,1.7058601,0.059982304,0.011184303,0.046201535,630.42596,0.0011691363,8.5842024e-05,0.14643522,0.01046939,635.5995,572.8342,556.8604,548.5923,520.4075,487.34326,81.60569,0.6240468
138.86877,1.6878757,0.05874,0.011058211,0.04506698,629.76025,0.0012090356,8.896328e-05,0.14367163,0.010095904,635.0898,573.1946,556.97925,548.6835,520.54285,487.56592,81.55657,0.6241657
137.42065,1.6726296,0.057468023,0.010925751,0.043876555,629.16003,0.0012424284,9.3876646e-05,0.14082144,0.009705998,634.53986,573.5836,557.10406,548.77277,520.6744,487.7716,81.521385,0.6242801
136.23264,1.6589532,0.056311134,0.010794973,0.042727128,628.6131,0.0012676854,9.677389e-05,0.13796502,0.009331236,634.0005,573.98016,557.23224,548.8599,520.79767,487.97772,81.50018,0.6243903
134.92285,1.64357,0.055289984,0.010676536,0.041712496,628.0049,0.0012930523,9.832705e-05,0.13531847,0.009001986,633.47797,574.37427,557.3493,548.95166,520.9096,488.2073,81.487175,0.62449664
133.52756,1.6280111,0.054269977,0.010569527,0.040728893,627.3458,0.0013197185,9.9850346e-05,0.13280682,0.008691705,632.9261,574.7736,557.463,549.04846,521.0209,488.42404,81.48178,0.62459886
132.13437,1.6115417,0.053227656,0.010452266,0.03969448,626.63824,0.0013433064,0.000100104226,0.13019812,0.008372008,632.34,575.1814,557.57996,549.14514,521.1262,488.62137,81.49226,0.6246972
130.75307,1.5976491,0.052145302,0.010325203,0.038613085,625.9934,0.0013591181,0.000101224294,0.12752159,0.008039874,631.72034,575.60156,557.7043,549.24,521.2308,488.79654,81.51966,0.62479144
129.71016,1.5874727,0.051166795,0.01020221,0.03759186,625.46375,0.0013651551,0.00010159765,0.12491399,0.0077272593,631.1162,576.01764,557.83673,549.33264,521.33624,488.9625,81.55835,0.6248811
128.9096,1.5803995,0.050416466,0.010106068,0.036793612,625.0244,0.0013660745,0.00010210542,0.12271295,0.007480655,630.5619,576.4059,557.9665,549.4268,521.4418,489.1445,81.61205,0.62496674
128.37682,1.5768533,0.04992343,0.010054533,0.036272258,624.66003,0.0013673939,0.000103643644,0.12111377,0.0073207966,630.0607,576.74927,558.0919,549.5259,521.55493,489.33905,81.705215,0.6250474
128.24081,1.578423,0.049708992,0.010049212,0.03603869,624.41113,0.0013697027,0.000107556414,0.12018404,0.007251745,629.6141,577.0358,558.21906,549.6282,521.6836,489.53433,81.84398,0.62512153
128.52452,1.5844122,0.049827185,0.010088741,0.036118347,624.2771,0.0013729411,0.00011338077,0.11994653,0.0072796796,629.2463,577.25226,558.3456,549.7355,521.8269,489.74277,82.011856,0.6251884
129.13644,1.5938412,0.050272807,0.010177059,0.036517117,624.2362,0.0013793177,0.00012175888,0.120441355,0.007406503,628.96423,577.392,558.46796,549.8517,521.9869,489.96912,82.19224,0.6252496
129.9575,1.6046206,0.050990958,0.010306662,0.03718371,624.235,0.0013888828,0.00013109278,0.12157378,0.00761813,628.76276,577.45386,558.5819,549.9791,522.16187,490.21225,82.3761,0.6253069
