speed_actual,speed_target,soc,ice_torque,nox,co,fuel
117.75482,118.68,0.93430865,320.91345,0.024471844,-0.00017783696,58.122406005859375
118.422516,119.32,0.9341541,319.77362,0.025331339,-0.0001802563,57.77931594848633
119.06515,119.94,0.93400574,318.69592,0.026160661,-0.00018198868,57.49447250366211
119.68704,120.54,0.9338627,317.8944,0.026885796,-0.00018691698,57.26676559448242
120.288506,121.1,0.93372524,316.9752,0.027502548,-0.0001905908,57.035091400146484
120.85591,121.63,0.93359977,315.13797,0.028163776,-0.00019418995,56.574344635009766
121.39464,122.08,0.9334859,313.4661,0.028867243,-0.0001976547,56.20322799682617
121.86417,122.48,0.9334003,309.25958,0.02983988,-0.00019801312,55.20295333862305
122.28265,122.82,0.933338,305.88797,0.030942462,-0.00019583272,54.535400390625
122.63765,123.12,0.9333006,302.0283,0.031904593,-0.00019130764,53.70996856689453
122.94712,123.35,0.9332778,298.99338,0.032544106,-0.0001816452,53.17726516723633
123.19441,123.53,0.9332733,295.02026,0.03305308,-0.00017365537,52.302696228027344
123.39193,123.63,0.9332818,291.33444,0.033418864,-0.00016957833,51.582332611083984
123.518974,123.68,0.9333103,286.20502,0.0337897,-0.00016783102,50.44087600708008
123.58929,123.67,0.9333501,281.55884,0.033774838,-0.00016968287,49.47256851196289
123.596535,123.62,0.93339765,275.86932,0.03313393,-0.00017045945,48.29695129394531
123.55272,123.51,0.9334415,270.48767,0.03156556,-0.00018312369,47.041419982910156
123.44241,123.37,0.93348366,260.98557,0.02947376,-0.0001693991,45.299034118652344
123.247475,123.23,0.93354183,232.15736,0.031978067,5.0791357e-05,41.48772048950195
123.059715,123.06,0.9336068,200.56221,0.04124284,7.511924e-05,38.58879852294922
122.93935,122.85,0.93365175,235.96681,0.042481884,-0.0002059432,38.958274841308594
122.68341,122.62,0.9337472,202.83977,0.03857856,0.00017761295,37.480472564697266
122.48275,122.4,0.9338376,216.11932,0.03259253,8.219807e-05,38.10647201538086
122.26274,122.17,0.9339444,206.27824,0.026208596,-5.2971758e-05,37.851043701171875
122.068245,121.91,0.93405867,210.70137,0.023319118,-0.00011070754,37.85154724121094
121.83492,121.61,0.93420064,205.0113,0.021898352,-8.2914914e-05,36.98208999633789
121.55159,121.28,0.9343705,202.49045,0.020997737,-3.0540526e-05,36.108028411865234
121.20817,120.93,0.9345623,197.63301,0.019061537,1.161884e-05,35.47812271118164
120.834465,120.55,0.9347613,196.24199,0.016583256,-2.1729324e-05,35.401939392089844
120.442665,120.14,0.9349626,194.62413,0.014538043,-4.2547657e-05,35.33660125732422
120.03639,119.71,0.93516743,193.32417,0.013305829,-4.1173706e-05,35.099002838134766
119.61409,119.25,0.935378,191.54115,0.012492009,-2.7135518e-05,34.771873474121094
119.16556,118.78,0.93559843,188.96889,0.011787553,-1.1200682e-05,34.2410888671875
118.69729,118.28,0.9358263,186.77199,0.010811487,-1.8578197e-05,33.93164825439453
118.20411,117.79,0.93606216,184.11107,0.009820868,-2.8852957e-05,33.481422424316406
117.70885,117.3,0.9362971,183.35924,0.008742166,-6.41575e-05,33.52821350097656
117.22094,116.83,0.9365279,183.28857,0.00793997,-8.537906e-05,33.59596633911133
116.75209,116.4,0.93674934,184.2618,0.007413082,-9.868547e-05,33.83497619628906
116.320435,116.01,0.93695563,186.80928,0.0070810234,-0.00011699486,34.366477966308594
115.93318,115.66,0.9371439,190.02405,0.0070105996,-0.000121699144,34.94275665283203
115.58835,115.34,0.9373141,193.16585,0.007192466,-0.00011417228,35.46274948120117
115.27485,115.06,0.93747056,195.57005,0.007573929,-9.58629e-05,35.8050537109375
114.994156,114.82,0.93761384,198.14957,0.00795906,-8.754453e-05,36.263423919677734
114.75134,114.6,0.93774366,201.16202,0.008334086,-8.844058e-05,36.81884765625
114.53493,114.4,0.93786484,203.21455,0.008855407,-7.641852e-05,37.12082290649414
114.33697,114.23,0.937981,204.65114,0.009458296,-6.267901e-05,37.33134078979492
114.16346,114.09,0.93809134,206.62045,0.009996948,-6.005059e-05,37.70028305053711
114.02033,113.97,0.9381947,208.99545,0.01051499,-6.182776e-05,38.1429443359375
113.90231,113.87,0.938293,210.88445,0.01115456,-5.5600183e-05,38.4389533996582
113.80477,113.74,0.93838876,212.37753,0.0118940985,-4.4698187e-05,38.66405487060547
113.69043,113.58,0.93849665,210.9271,0.012802079,-1.3216804e-05,38.19994354248047
113.538734,113.39,0.93862313,207.77899,0.013411384,1.8189907e-05,37.567665100097656
113.34768,113.19,0.9387674,204.61642,0.013362819,2.5328476e-05,37.04059600830078
113.13747,112.95,0.9389177,203.00745,0.012714384,-1.2544764e-06,36.9202766418457
112.901535,112.66,0.9390747,200.69789,0.012109597,-1.2634369e-05,36.51285171508789
112.62175,112.31,0.9392433,196.81898,0.011678079,2.4492158e-06,35.76311492919922
112.27963,111.94,0.93942887,191.65671,0.011177558,2.5283673e-05,34.77180862426758
111.89683,111.54,0.9396228,188.47386,0.010146251,4.4802728e-06,34.354183197021484
111.48885,111.11,0.93982035,186.35252,0.008990807,-3.1033356e-05,34.094356536865234
111.058914,110.65,0.9400211,184.18732,0.008082886,-4.4967004e-05,33.76909255981445
110.602516,110.17,0.94022673,181.73146,0.0074545704,-4.390667e-05,33.32099151611328
110.12146,109.68,0.94043714,179.59294,0.006905704,-4.734155e-05,32.95475769042969
109.62627,109.18,0.9406495,178.35135,0.006322865,-6.4471125e-05,32.79808044433594
109.12375,108.71,0.94086164,177.52315,0.0058022137,-7.9465106e-05,32.706787109375
108.6446,108.28,0.9410641,179.12444,0.005298454,-0.00011709939,33.159603118896484
108.21347,107.89,0.9412507,182.5139,0.0050200676,-0.00014180063,33.87294006347656
107.833466,107.55,0.9414193,186.04189,0.005104804,-0.00013548345,34.48033142089844
107.50338,107.24,0.94157106,189.63223,0.0054637184,-0.0001215946,35.06418991088867
107.205826,106.97,0.94171154,192.04002,0.0060313656,-9.091967e-05,35.35360336303711
106.93838,106.75,0.9418434,194.33203,0.006562101,-7.507444e-05,35.73922348022461
106.714424,106.59,0.9419637,197.73685,0.006979096,-8.285518e-05,36.40602493286133
106.55076,106.47,0.94206804,202.29684,0.007440698,-9.596744e-05,37.30562210083008
106.43788,106.37,0.9421593,206.09317,0.008222953,-8.210847e-05,37.91244888305664
106.34986,106.3,0.9422477,207.96936,0.009340237,-4.7864247e-05,38.08707809448242
106.28212,106.26,0.9423372,209.71388,0.010463097,-2.18936e-05,38.33354187011719
106.23959,106.24,0.94242734,211.88135,0.011397265,-1.0394233e-05,38.72438430786133
106.22043,106.24,0.94251865,213.99536,0.012241519,-6.466527e-06,39.07453918457031
106.22268,106.26,0.94261056,216.27614,0.01309088,-3.0615197e-06,39.43183135986328
106.24579,106.32,0.9427021,219.61386,0.013929627,-1.04539694e-07,39.898414611816406
106.30836,106.4,0.94278324,229.5817,0.014342164,-4.2114566e-06,41.18634796142578
106.46356,106.46,0.94281626,272.15884,0.011281624,7.843464e-05,46.63750457763672
106.52059,106.54,0.9428992,242.27817,0.009932511,0.00064532354,48.081809997558594
106.6727,106.66,0.9429509,277.16058,0.010062734,-0.00037483455,48.267635345458984
106.71854,106.81,0.94304645,247.63988,0.011226463,-5.0418003e-05,47.84588623046875
106.89644,106.99,0.94308645,278.29102,0.0137153575,-0.00017479037,49.548065185546875
107.01597,107.2,0.94314885,259.83524,0.014566998,1.1947394e-05,49.1538200378418
107.25082,107.47,0.9431664,281.74652,0.016488815,-9.25923e-07,50.80442428588867
107.48246,107.76,0.9431938,274.27933,0.016581878,-3.629021e-05,50.642906188964844
107.79197,108.09,0.9432001,284.152,0.01769771,2.9420458e-05,51.64445495605469
108.1147,108.45,0.9432148,281.75473,0.017790733,-6.152908e-05,51.569820404052734
108.48239,108.87,0.94322234,285.84677,0.018418608,-8.9605455e-06,52.13627624511719
108.88838,109.33,0.9432221,287.96912,0.018464874,-6.442632e-05,52.65785598754883
109.33854,109.84,0.9432084,291.74408,0.018581385,-5.1478335e-05,53.27182388305664
109.83085,110.39,0.94318044,295.12213,0.01849355,-8.297465e-05,53.887996673583984
110.363815,110.97,0.94313806,298.69852,0.018416,-8.8903544e-05,54.48497009277344
110.92713,111.57,0.9430864,301.35278,0.018327026,-0.00010860181,54.9310302734375
111.51223,112.2,0.9430291,303.46414,0.01833745,-0.000116815645,55.28114700317383
112.121605,112.82,0.94296354,305.93073,0.018371433,-0.00012081802,55.75157928466797
112.730896,113.4,0.9429021,306.51724,0.018505255,-0.00013627496,55.778072357177734
113.311554,113.95,0.9428601,304.8382,0.018989384,-0.00014611662,55.395145416259766
113.859146,114.47,0.94283825,303.27762,0.019797767,-0.00014345834,55.09123992919922
114.37057,114.95,0.94283456,301.8632,0.020736312,-0.0001402176,54.81357192993164
114.841156,115.39,0.94284844,300.3392,0.021762991,-0.00013412444,54.478389739990234
115.27111,115.77,0.94287586,298.94778,0.02283102,-0.00012971883,54.15483093261719
115.64802,116.11,0.9429203,296.55692,0.023986384,-0.00012994284,53.58268737792969
115.98168,116.38,0.9429728,294.78467,0.025167873,-0.00012416329,53.207550048828125
116.25594,116.55,0.9430388,291.67682,0.026385924,-0.00012659757,52.47043228149414
116.444405,116.65,0.9431295,286.36288,0.027936794,-0.00011978756,51.266273498535156
116.55495,116.66,0.94323444,281.7726,0.029542195,-0.00010652595,50.30384826660156
116.578094,116.6,0.94335246,276.17044,0.030942641,-9.52506e-05,49.12630081176758
116.52776,116.45,0.94347286,271.17615,0.031911463,-8.201886e-05,48.12379455566406
116.39791,116.19,0.9435982,265.0272,0.03245723,-8.566282e-05,46.79852294921875
116.16945,115.81,0.9437375,257.08887,0.032733116,-9.811798e-05,44.836936950683594
115.81193,115.3,0.9438982,245.81563,0.03228109,-0.000116681236,41.90862274169922
115.26411,114.68,0.9440947,214.90248,0.033156797,-4.5116347e-05,36.76280975341797
114.55075,113.96,0.9443283,149.21165,0.03704097,0.00016031909,30.9266414642334
114.017715,113.14,0.94447786,236.19795,0.026036965,-0.00024778896,37.104740142822266
113.07792,112.26,0.9447635,133.73972,0.021732697,-1.5412139e-05,29.097360610961914
112.249435,111.33,0.945034,205.18805,0.016025614,-0.000113634655,32.351558685302734
111.20294,110.4,0.9454048,98.19407,0.012758572,-3.520001e-05,26.396522521972656
110.43871,109.49,0.94569,226.42508,0.008998873,-0.00070005754,37.37915802001953
109.434586,108.64,0.9460663,106.34439,0.008123156,0.00065034145,27.32665252685547
108.66687,107.89,0.94635904,219.95912,0.006722279,-0.000762184,34.432735443115234
107.78608,107.26,0.94669497,110.9485,0.0065990123,0.0005036573,28.882160186767578
107.218185,106.74,0.9469112,234.19217,0.006057212,-0.0008759979,35.51387405395508
106.68208,106.36,0.9470982,186.44556,0.0036709143,0.00043339172,39.813148498535156
106.26079,106.09,0.9472723,167.24945,0.007893254,-0.00030558446,34.491302490234375
106.01118,105.92,0.9473685,212.79459,0.01134776,-0.00011521768,36.565277099609375
105.7955,105.82,0.94743574,197.67545,0.014241316,0.00014206945,37.86697769165039
105.728714,105.77,0.9474559,222.53711,0.016724184,-3.597659e-05,39.291404724121094
105.724434,105.74,0.94744253,249.31908,0.014634723,8.183965e-05,42.76387023925781
105.76733,105.72,0.947426,255.44524,0.01235476,0.00028267535,48.60279846191406
105.80814,105.68,0.9474378,264.40182,0.012640323,-0.00012673197,47.79694366455078
105.762596,105.61,0.947502,253.52051,0.015509231,-0.0003024184,46.58143615722656
105.68989,105.5,0.9475876,258.32407,0.02035225,-0.00019407048,46.33311080932617
105.547966,105.35,0.9476981,252.28897,0.02412932,8.258636e-06,45.74327087402344
105.38252,105.18,0.9478107,255.55835,0.026671996,1.9728135e-05,45.607059478759766
105.19051,104.97,0.9479274,251.7609,0.027699996,3.5707773e-05,45.51203155517578
104.98951,104.75,0.9480453,253.20012,0.028608797,6.451593e-06,45.258670806884766
104.77079,104.51,0.94817185,249.18027,0.029074706,5.1971165e-06,44.994232177734375
104.546684,104.3,0.94830436,249.89519,0.02956953,-2.4163604e-05,44.679901123046875
104.33171,104.12,0.9484383,247.87915,0.029421367,-2.098261e-05,44.87849426269531
104.156715,103.99,0.9485609,251.67105,0.029111328,-5.379314e-05,45.34400177001953
104.024956,103.91,0.94867194,252.4549,0.02862344,-5.9512957e-05,45.98377990722656
103.95335,103.91,0.9487655,258.03342,0.028464742,-9.1830654e-05,46.691959381103516
103.94655,103.99,0.9488412,261.21002,0.028139979,-9.226375e-05,47.594669342041016
104.02443,104.15,0.9488932,268.12967,0.027833996,-0.00010477864,48.70262145996094
104.177536,104.4,0.9489271,272.58655,0.027280713,-0.000118503216,49.628517150878906
104.41944,104.7,0.94893974,279.15872,0.026729567,-0.00012198289,50.785247802734375
104.71841,105.07,0.94894665,282.64795,0.026151726,-0.00014749057,51.34067153930664
105.08032,105.51,0.9489469,286.98532,0.025747325,-0.00013603602,52.151092529296875
105.5067,106.01,0.9489385,291.6625,0.025165835,-0.00013787292,53.00432205200195
105.99228,106.53,0.9489212,295.85147,0.024508074,-0.00013466207,53.771663665771484
106.50897,107.1,0.9489062,298.02914,0.024019876,-0.00015019368,54.047645568847656
107.065346,107.71,0.9488853,300.9753,0.0236826,-0.00013769371,54.64167785644531
107.659134,108.36,0.9488549,304.11072,0.02325627,-0.00014029228,55.19701385498047
108.28952,109.03,0.9488117,307.02972,0.022780556,-0.00013778333,55.76952362060547
108.94524,109.73,0.9487592,309.29123,0.022356225,-0.00014663933,56.139686584472656
109.62673,110.42,0.9486956,311.53168,0.022003388,-0.00014651986,56.59499740600586
110.30879,111.12,0.9486341,311.97067,0.021821203,-0.00016106581,56.60585403442383
110.995224,111.82,0.9485729,312.78378,0.021859191,-0.0001556148,56.82061004638672
111.68096,112.49,0.94851583,313.58502,0.021957582,-0.00016037883,56.95806884765625
112.344986,113.13,0.94847685,312.601,0.022263033,-0.00016654667,56.73514938354492
112.98219,113.73,0.94846123,311.48038,0.022881845,-0.00016588956,56.49433135986328
113.579315,114.3,0.94847476,309.60696,0.023727078,-0.00016911536,56.09185028076172
114.139496,114.85,0.9485095,308.36703,0.024717046,-0.00016293259,55.842010498046875
114.67139,115.37,0.9485522,308.07822,0.025597682,-0.00015925877,55.76652145385742
115.1752,115.85,0.9485956,307.66965,0.026335511,-0.0001581835,55.62752914428711
115.64749,116.29,0.948638,306.70166,0.027077088,-0.00016100607,55.34855651855469
116.086266,116.71,0.94867873,305.27637,0.027902752,-0.00016497857,54.98978042602539
116.50354,117.11,0.9487104,304.49307,0.028686827,-0.00016588956,54.814186096191406
116.902,117.51,0.9487319,303.7529,0.029325306,-0.00016859267,54.62887954711914
117.298416,117.91,0.94873697,303.95392,0.029757403,-0.00016854786,54.674354553222656
117.69709,118.31,0.9487266,304.3568,0.029984767,-0.00017482025,54.70762252807617
118.09926,118.71,0.9487043,304.58258,0.030160356,-0.00018139131,54.70674514770508
118.50406,119.11,0.9486747,304.7116,0.03036671,-0.00018924673,54.67106246948242
118.90871,119.51,0.948641,304.58926,0.030605556,-0.00019475745,54.60703659057617
119.31208,119.91,0.9486052,304.48666,0.030853048,-0.00019714693,54.55487823486328
119.713356,120.31,0.948567,304.39194,0.03106118,-0.00019784884,54.517234802246094
120.11314,120.71,0.94852567,304.41592,0.031218259,-0.00019722161,54.50532531738281
120.51199,121.11,0.9484809,304.50446,0.031323016,-0.00019690799,54.507102966308594
120.91068,121.5,0.9484324,304.6458,0.031393558,-0.00019672878,54.5180549621582
121.302315,121.87,0.9483836,304.2983,0.031511806,-0.00019758003,54.407005310058594
121.67758,122.24,0.94833964,303.28702,0.03177845,-0.00019632555,54.1572265625
122.047226,122.62,0.94829494,303.02252,0.03200982,-0.00019129271,54.1309700012207
122.420944,123.0,0.94824386,303.48734,0.031984523,-0.00018824612,54.26585388183594
122.79714,123.37,0.9481872,303.80545,0.03183522,-0.00018748447,54.32518768310547
123.16919,123.71,0.9481299,303.62473,0.031798888,-0.00018918699,54.23939895629883
123.51865,124.03,0.94808185,302.13733,0.032057244,-0.00019041159,53.856201171875
123.84576,124.34,0.94804287,300.6486,0.03248093,-0.00018410935,53.54820251464844
124.15614,124.64,0.9480074,299.62183,0.032737173,-0.00017701558,53.384212493896484
124.45409,124.92,0.94797105,298.8598,0.032754187,-0.00016941405,53.28464126586914
124.736336,125.15,0.9479344,297.88437,0.032714106,-0.00016577009,53.084144592285156
124.980194,125.37,0.94790846,295.27213,0.03295996,-0.00016384358,52.46695327758789
125.2048,125.57,0.94788474,293.9082,0.033164255,-0.00015882567,52.219329833984375
125.406845,125.76,0.9478623,292.07513,0.033063326,-0.00015570442,51.92262268066406
125.597916,125.93,0.94783574,291.13773,0.0327275,-0.00015182151,51.770748138427734
125.772125,126.09,0.94780797,289.47028,0.03230276,-0.00015240394,51.49464797973633
125.93658,126.24,0.94777787,288.656,0.031872552,-0.00015655566,51.277286529541016
126.0882,126.38,0.9477477,286.93268,0.031357948,-0.00015576415,51.0579948425293
126.231705,126.49,0.94771695,286.36572,0.030785512,-0.00016233521,50.816463470458984
126.34702,126.59,0.94769543,283.05197,0.030256046,-0.00015319546,50.345909118652344
126.44912,126.66,0.9476759,282.88882,0.0295335,-0.0001748053,49.83142852783203
126.513985,126.72,0.94766694,276.51663,0.028555414,-0.00013484128,49.391502380371094
126.56907,126.77,0.94765544,278.12866,0.027396044,-0.00019950654,48.212615966796875
126.59229,126.82,0.9476464,266.46228,0.02544521,-9.012815e-05,48.48128128051758
126.5773,126.87,0.94766325,242.06772,0.031599183,0.00022145988,44.24882125854492
126.60647,126.91,0.9476825,229.14055,0.04438579,8.7873086e-05,42.48574447631836
126.693474,126.93,0.94769573,255.14722,0.050320636,-0.00026705413,42.69370651245117
126.663704,126.93,0.94777167,228.36562,0.04907133,0.00019814754,41.39441680908203
126.704956,126.93,0.94783646,238.84381,0.043812275,0.00012014598,42.16111373901367
126.71799,126.92,0.9479221,229.48184,0.03789549,4.8984316e-06,41.51918029785156
126.749306,126.89,0.9480063,232.31438,0.035662286,-8.658874e-05,41.45616149902344
126.74254,126.83,0.9481075,227.58987,0.03489976,-8.567775e-05,40.64697265625
126.69774,126.75,0.94822097,225.52496,0.034408413,-3.4856523e-05,40.03254699707031
126.609825,126.64,0.9483428,222.12473,0.03266501,9.6475205e-06,39.60514831542969
126.49097,126.52,0.9484659,220.21326,0.030373195,4.450404e-06,39.37608337402344
126.35968,126.37,0.948584,219.20049,0.028173381,-7.1086993e-06,39.409420013427734
126.21629,126.23,0.9487029,218.0654,0.026826078,-1.7592538e-05,39.199462890625
126.07739,126.08,0.9488189,217.9364,0.025835339,-8.422913e-06,39.270450592041016
125.93964,125.93,0.9489381,217.44633,0.025201956,-8.527452e-06,39.135379791259766
125.80088,125.81,0.94906193,216.53969,0.024646673,3.330336e-06,38.98334503173828
125.68044,125.72,0.94918233,217.33728,0.023842618,-1.7174378e-06,39.24531936645508
125.59136,125.67,0.9492946,219.13847,0.023208305,-1.7906157e-05,39.6507453918457
125.54343,125.65,0.94939464,221.75575,0.023096263,-2.6269332e-05,40.1568603515625
125.531204,125.67,0.9494861,224.06078,0.023654945,-2.3431827e-05,40.49590301513672
125.55378,125.73,0.94956905,226.42099,0.024560208,-7.959951e-06,40.88252258300781
125.61183,125.84,0.949644,229.0106,0.02555927,4.450404e-06,41.32845687866211
125.71299,126.0,0.94970703,232.28268,0.026573917,1.2604501e-05,41.95441436767578
125.86288,126.18,0.9497557,236.11058,0.027805371,1.3620029e-05,42.651283264160156
