time,ice_torque_pred,ice_torque_true,car_speed_pred,car_speed_true,soc_pred,soc_true
1596.0,186.3527,187.23,87.201454,113.39,0.6626377,0.63604
1596.5,186.10556,187.07,86.846115,113.19,0.6628127,0.6362
1597.0,185.87569,186.85,86.44322,112.95,0.6629901,0.63636
1597.5,185.7021,186.67,85.988045,112.66,0.6631729,0.63654
1598.0,185.18396,186.28,85.48107,112.31,0.6633624,0.63672
1598.5,183.61897,184.87,84.93217,111.94,0.66355795,0.63691
1599.0,181.0964,182.04,84.346,111.54,0.6637577,0.6371
1599.5,178.97382,179.94,83.73695,111.11,0.66396147,0.6373
1600.0,177.10524,177.96,83.103294,110.65,0.6641675,0.6375
1600.5,175.00847,175.81,82.44894,110.17,0.66437644,0.6377
1601.0,172.78542,173.58,81.78159,109.68,0.6645875,0.6379
1601.5,170.45438,171.25,81.11772,109.18,0.6647999,0.6381
1602.0,168.24106,169.01,80.48309,108.71,0.6650129,0.63829
1602.5,166.19133,166.89,79.88974,108.28,0.66522545,0.63848
1603.0,164.0673,164.75,79.35294,107.89,0.66543597,0.63865
1603.5,162.01367,162.42,78.87,107.55,0.665642,0.63882
1604.0,160.03174,160.38,78.440155,107.24,0.6658427,0.63898
1604.5,157.97672,158.36,78.054375,106.97,0.6660361,0.63912
1605.0,155.93135,156.33,77.73926,106.75,0.6662237,0.63926
1605.5,153.74722,154.13,77.4873,106.59,0.6664017,0.63938
1606.0,151.6758,151.95,77.28304,106.47,0.66656876,0.63949
1606.5,149.84286,150.07,77.11814,106.37,0.6667265,0.6396
1607.0,147.9762,148.16,76.99545,106.3,0.66687655,0.6397
1607.5,146.11943,146.27,76.91067,106.26,0.6670175,0.63978
1608.0,144.28992,144.57,76.85398,106.24,0.6671491,0.63987
1608.5,142.45872,142.6,76.81964,106.24,0.6672729,0.63994
1609.0,140.69955,140.79,76.8269,106.26,0.66739076,0.64001
1609.5,139.19289,139.19,76.86865,106.32,0.66749936,0.64007
1610.0,138.1798,137.82,76.92312,106.4,0.66759783,0.64012
1610.5,137.43707,137.16,76.986496,106.46,0.66769016,0.64017
1611.0,136.84975,136.58,77.07092,106.54,0.667779,0.64021
1611.5,136.51587,136.26,77.181,106.66,0.6678624,0.64024
1612.0,136.57614,136.36,77.32118,106.81,0.66793895,0.64026
1612.5,136.97766,136.83,77.49504,106.99,0.6680087,0.64027
1613.0,137.7065,137.71,77.71274,107.2,0.6680719,0.64027
1613.5,138.90091,138.83,77.970634,107.47,0.6681269,0.64026
1614.0,140.6543,140.62,78.27041,107.76,0.668174,0.64024
1614.5,142.88635,142.69,78.60471,108.09,0.6682135,0.64021
1615.0,145.46114,145.21,78.987785,108.45,0.6682476,0.64018
1615.5,148.29532,147.89,79.415695,108.87,0.6682744,0.64012
1616.0,151.37456,151.15,79.89493,109.33,0.6682945,0.64005
1616.5,154.66772,154.56,80.42175,109.84,0.668307,0.63997
1617.0,158.32191,158.68,80.99072,110.39,0.6683121,0.63988
1617.5,162.40038,162.93,81.59601,110.97,0.6683118,0.63978
1618.0,166.97725,166.99,82.236015,111.57,0.668308,0.63968
1618.5,171.84108,171.66,82.89936,112.2,0.6683018,0.63957
1619.0,176.56888,176.72,83.55077,112.82,0.66829485,0.63947
1619.5,180.59389,181.5,84.18048,113.4,0.668296,0.63939
1620.0,182.90167,184.39,84.76955,113.95,0.66830987,0.63933
1620.5,183.3394,184.96,85.31102,114.47,0.66833955,0.63929
1621.0,183.61073,185.07,85.79742,114.95,0.6683856,0.63926
1621.5,184.52852,185.7,86.231804,115.39,0.6684485,0.63924
1622.0,185.41628,186.15,86.61073,115.77,0.6685281,0.63924
1622.5,185.77092,186.6,86.92611,116.11,0.6686222,0.63925
1623.0,185.53445,186.83,87.15148,116.38,0.66872853,0.63928
1623.5,185.14308,186.7,87.28777,116.55,0.66884935,0.63934
1624.0,185.141,186.52,87.31557,116.65,0.668983,0.63943
1624.5,185.48393,186.61,87.25081,116.66,0.66913116,0.63953
1625.0,185.86641,186.76,87.07801,116.6,0.6692892,0.63965
1625.5,185.95956,186.85,86.80109,116.45,0.6694563,0.63979
1626.0,185.61095,186.73,86.385796,116.19,0.6696283,0.63995
1626.5,185.1402,186.39,85.82701,115.81,0.6698091,0.64014
1627.0,184.95111,186.08,85.12145,115.3,0.67000216,0.64035
1627.5,184.93567,185.92,84.281136,114.68,0.6702093,0.64057
1628.0,184.94206,185.8,83.31725,113.96,0.6704233,0.64082
1628.5,184.68759,185.61,82.267075,113.14,0.6706326,0.64108
1629.0,183.3544,184.71,81.1613,112.26,0.6708236,0.64135
1629.5,180.7964,182.16,80.02081,111.33,0.67100066,0.64163
1630.0,177.98517,179.12,78.88032,110.4,0.67118067,0.6419
1630.5,175.50874,176.61,77.77471,109.49,0.67137825,0.64217
1631.0,173.02472,174.02,76.741394,108.64,0.6716004,0.64242
1631.5,170.31021,171.4,75.82002,107.89,0.67183965,0.64266
1632.0,167.52931,168.43,75.014404,107.26,0.67208636,0.64287
1632.5,164.70522,165.57,74.35724,106.74,0.6723314,0.64307
1633.0,161.9612,162.79,73.84172,106.36,0.6725688,0.64324
1633.5,159.53087,160.1,73.46289,106.09,0.6727929,0.64339
1634.0,157.21692,157.54,73.20681,105.92,0.6730005,0.64352
1634.5,154.59654,154.95,73.042404,105.82,0.673189,0.64364
1635.0,151.85051,152.16,72.95044,105.77,0.67335975,0.64374
1635.5,149.25171,149.58,72.90468,105.74,0.6735144,0.64383
1636.0,146.80333,147.07,72.87528,105.72,0.67365634,0.64391
1636.5,144.46382,144.72,72.83882,105.68,0.6737901,0.644
1637.0,142.15392,142.36,72.771194,105.61,0.6739208,0.64409
1637.5,139.981,139.96,72.66311,105.5,0.6740538,0.64419
1638.0,137.85074,137.64,72.51265,105.35,0.67419136,0.64429
1638.5,135.69873,135.43,72.327065,105.18,0.6743347,0.6444
1639.0,133.4911,133.12,72.10666,104.97,0.67448187,0.64451
1639.5,131.23877,131.0,71.86364,104.75,0.67463183,0.64462
1640.0,128.89467,128.93,71.622345,104.51,0.6747828,0.64473
1640.5,126.65531,126.84,71.39746,104.3,0.67493,0.64483
1641.0,124.37638,124.91,71.21094,104.12,0.6750703,0.64493
1641.5,122.150505,122.89,71.07577,103.99,0.6752003,0.64501
1642.0,120.14478,120.94,71.00815,103.91,0.6753176,0.64508
1642.5,118.31891,119.09,71.016846,103.91,0.67541903,0.64513
1643.0,116.848694,117.26,71.12166,103.99,0.67550284,0.64515
1643.5,115.99237,116.13,71.314896,104.15,0.67556417,0.64515
1644.0,115.89705,115.85,71.594666,104.4,0.6756029,0.64512
1644.5,116.574356,116.39,71.939964,104.7,0.6756198,0.64507
1645.0,117.98101,117.61,72.364586,105.07,0.6756197,0.64499
1645.5,120.39394,119.6,72.85195,105.51,0.6756027,0.64489
1646.0,123.87361,122.53,73.39222,106.01,0.6755726,0.64476
1646.5,127.68536,126.38,73.979,106.53,0.675535,0.64463
1647.0,131.24419,130.68,74.612045,107.1,0.6754934,0.64448
1647.5,134.81233,135.23,75.28735,107.71,0.6754485,0.64431
1648.0,139.0574,139.99,76.0045,108.36,0.67540103,0.64414
1648.5,144.77441,145.23,76.760414,109.03,0.6753523,0.64395
1649.0,151.5922,151.05,77.54783,109.73,0.6753044,0.64377
1649.5,158.25557,157.19,78.3552,110.42,0.6752592,0.64359
1650.0,163.82765,163.34,79.168655,111.12,0.67521966,0.64343
1650.5,168.36655,169.07,79.97177,111.82,0.675187,0.64328
1651.0,172.7714,174.38,80.74213,112.49,0.6751652,0.64315
1651.5,177.61322,179.2,81.47374,113.13,0.6751609,0.64305
1652.0,181.53166,182.73,82.15943,113.73,0.67517745,0.64297
1652.5,182.85959,184.01,82.793884,114.3,0.67521477,0.64291
1653.0,182.96062,184.63,83.37803,114.85,0.67526907,0.64285
1653.5,183.18475,185.08,83.921776,115.37,0.67533726,0.6428
1654.0,183.48311,185.08,84.41493,115.85,0.6754144,0.64276
1654.5,184.09753,185.27,84.86887,116.29,0.6755007,0.64274
1655.0,184.78056,185.73,85.29438,116.71,0.67559344,0.64273
1655.5,184.95764,186.13,85.6996,117.11,0.675688,0.64271
1656.0,184.6272,186.16,86.09308,117.51,0.6757804,0.6427
1656.5,184.41313,186.09,86.48272,117.91,0.67586845,0.64269
1657.0,184.5815,186.09,86.87376,118.31,0.6759506,0.64267
1657.5,185.02501,186.23,87.26796,118.71,0.6760266,0.64265
1658.0,185.40718,186.52,87.66448,119.11,0.67609656,0.64263
1658.5,185.48799,186.69,88.06151,119.51,0.6761609,0.64261
1659.0,185.31772,186.76,88.45795,119.91,0.6762202,0.64259
1659.5,185.15837,186.69,88.853935,120.31,0.6762759,0.64256
1660.0,185.22798,186.71,89.25008,120.71,0.67632866,0.64253
1660.5,185.53052,186.78,89.643745,121.11,0.6763794,0.64251
1661.0,185.85265,187.0,90.02465,121.5,0.67642903,0.64248
1661.5,185.92096,187.15,90.394165,121.87,0.67648023,0.64246
1662.0,185.83716,187.22,90.76177,122.24,0.67653406,0.64243
1662.5,185.75139,187.21,91.12895,122.62,0.6765887,0.64241
1663.0,185.83441,187.22,91.48878,123.0,0.67664164,0.64237
1663.5,185.99414,187.35,91.83843,123.37,0.6766943,0.64235
1664.0,186.11674,187.52,92.16562,123.71,0.67674756,0.64233
1664.5,186.07812,187.55,92.4706,124.03,0.6768043,0.64231
1665.0,186.02563,187.63,92.75665,124.34,0.6768657,0.6423
1665.5,186.07971,187.6,93.02292,124.64,0.6769305,0.6423
1666.0,186.19098,187.67,93.25551,124.92,0.67699796,0.64229
1666.5,186.34833,187.74,93.456436,125.15,0.67707145,0.6423
1667.0,186.38817,187.79,93.63147,125.37,0.6771527,0.64232
1667.5,186.37659,187.79,93.78371,125.57,0.6772398,0.64234
1668.0,186.37138,187.77,93.91207,125.76,0.6773305,0.64236
1668.5,186.36526,187.75,94.02162,125.93,0.67742413,0.64239
1669.0,186.37221,187.75,94.118576,126.09,0.67752004,0.64242
1669.5,186.348,187.71,94.206184,126.24,0.67761654,0.64245
1670.0,186.29503,187.7,94.27422,126.38,0.677711,0.64249
1670.5,186.18336,187.63,94.32317,126.49,0.6778053,0.64253
1671.0,186.19255,187.49,94.34679,126.59,0.67789996,0.64258
1671.5,186.20584,187.46,94.34696,126.66,0.677997,0.64264
1672.0,186.13512,187.42,94.32958,126.72,0.6780968,0.64271
1672.5,186.01654,187.33,94.301094,126.77,0.6781987,0.64277
1673.0,185.89711,187.19,94.267715,126.82,0.67830145,0.64284
1673.5,185.81839,187.09,94.23214,126.87,0.67840356,0.64291
1674.0,185.72478,186.97,94.18372,126.91,0.67850345,0.64298
1674.5,185.6119,186.87,94.12299,126.93,0.6786032,0.64305
1675.0,185.46664,186.76,94.05156,126.93,0.67870355,0.64313
1675.5,185.3193,186.59,93.96959,126.93,0.6788046,0.6432
1676.0,185.21025,186.44,93.87068,126.92,0.67890507,0.64328
1676.5,185.1305,186.31,93.7526,126.89,0.679007,0.64337
1677.0,185.04704,186.17,93.61034,126.83,0.6791117,0.64345
1677.5,184.9471,185.97,93.44193,126.75,0.67922056,0.64355
1678.0,184.81975,185.85,93.2441,126.64,0.6793336,0.64365
1678.5,184.63718,185.67,93.02161,126.52,0.6794522,0.64376
1679.0,184.46025,185.43,92.78344,126.37,0.679576,0.64387
1679.5,184.31718,185.27,92.53781,126.23,0.6797034,0.64398
1680.0,184.09346,185.04,92.291405,126.08,0.6798325,0.64409
1680.5,183.08244,184.3,92.05334,125.93,0.67996156,0.6442
1681.0,180.92458,182.06,91.84654,125.81,0.6800892,0.6443
1681.5,178.26633,179.27,91.68017,125.72,0.6802103,0.64439
1682.0,175.99521,177.04,91.55907,125.67,0.68032134,0.64447
1682.5,173.80252,174.69,91.48364,125.65,0.68042195,0.64455
1683.0,171.49141,172.21,91.4595,125.67,0.6805116,0.6446
1683.5,169.23859,169.88,91.4822,125.73,0.6805882,0.64464
1684.0,167.31409,167.97,91.56332,125.84,0.680652,0.64465
1684.5,165.98102,166.52,91.69049,126.0,0.6807003,0.64465
1685.0,165.21541,165.62,91.8485,126.18,0.6807338,0.64463
1685.5,164.8254,165.17,92.02366,126.38,0.6807567,0.64461
1686.0,164.64407,165.03,92.2047,126.57,0.6807738,0.64458
1686.5,164.68329,165.13,92.3852,126.77,0.68078953,0.64456
1687.0,164.9892,165.39,92.563034,126.97,0.6808078,0.64453
1687.5,165.51567,165.93,92.73146,127.17,0.6808306,0.6445
1688.0,166.12059,166.62,92.87331,127.34,0.6808599,0.64448
1688.5,166.68295,167.17,92.987305,127.48,0.6809004,0.64447
1689.0,167.1543,167.63,93.078575,127.6,0.680955,0.64448
1689.5,167.42708,167.98,93.1515,127.7,0.6810218,0.64448
1690.0,167.57115,168.24,93.198944,127.79,0.68109626,0.64449
1690.5,167.60109,168.3,93.228966,127.86,0.6811787,0.64451
1691.0,167.5511,168.18,93.24738,127.92,0.68126684,0.64453
1691.5,167.38481,167.98,93.25808,127.97,0.6813576,0.64456
1692.0,167.10367,167.69,93.26495,128.02,0.6814483,0.64458
1692.5,166.70427,167.31,93.27039,128.07,0.68153673,0.6446
1693.0,166.23691,166.86,93.27572,128.12,0.6816219,0.64463
1693.5,165.77754,166.33,93.28156,128.17,0.68170375,0.64465
1694.0,165.29274,165.82,93.28802,128.22,0.6817819,0.64467
1694.5,164.83698,165.33,93.29502,128.27,0.6818568,0.64469
1695.0,164.29515,164.86,93.30247,128.32,0.6819294,0.6447
1695.5,163.75725,164.28,93.310776,128.37,0.6819998,0.64472
1696.0,163.23389,163.77,93.32023,128.42,0.6820688,0.64474
1696.5,162.73386,163.29,93.3312,128.47,0.6821365,0.64475
1697.0,162.35812,162.81,93.344055,128.52,0.6822034,0.64477
1697.5,161.96999,162.4,93.35502,128.57,0.6822693,0.64478
1698.0,161.47992,161.98,93.354126,128.6,0.6823343,0.6448
1698.5,160.96211,161.34,93.337685,128.62,0.6824007,0.64482
1699.0,160.38261,160.79,93.29493,128.62,0.68246967,0.64485
1699.5,159.62679,160.09,93.22726,128.59,0.68254393,0.64489
1700.0,158.71112,159.09,93.12542,128.53,0.682623,0.64494
1700.5,157.57668,157.92,92.99726,128.45,0.6827093,0.64499
1701.0,156.26927,156.62,92.85124,128.36,0.6828017,0.64505
1701.5,154.82478,155.22,92.69533,128.26,0.6828978,0.64511
1702.0,153.27205,153.63,92.53656,128.16,0.6829948,0.64516
1702.5,151.79541,152.01,92.37602,128.06,0.6830899,0.64522
1703.0,150.2782,150.32,92.205894,127.95,0.6831814,0.64527
1703.5,148.66035,148.61,92.02657,127.82,0.68327045,0.64533
1704.0,147.04803,147.08,91.852516,127.69,0.68335885,0.64539
1704.5,145.5407,145.51,91.68656,127.57,0.68344384,0.64544
1705.0,143.97719,144.01,91.52923,127.47,0.68352395,0.64549
1705.5,142.45851,142.55,91.380066,127.36,0.68359894,0.64553
1706.0,141.10464,141.04,91.237274,127.26,0.6836702,0.64557
1706.5,139.77542,139.6,91.10234,127.17,0.6837385,0.64561
1707.0,138.47897,138.12,90.9825,127.08,0.6838047,0.64564
1707.5,137.30463,136.9,90.87904,127.01,0.683867,0.64566
1708.0,136.13489,135.63,90.78908,126.95,0.68392485,0.64568
1708.5,134.93109,134.5,90.70908,126.9,0.68397856,0.64569
1709.0,133.92554,133.41,90.635956,126.85,0.68402946,0.6457
1709.5,133.01463,132.53,90.56849,126.8,0.6840789,0.6457
1710.0,132.13708,131.68,90.535095,126.77,0.6841291,0.6457
1710.5,131.53577,131.09,90.53106,126.79,0.6841746,0.64568
1711.0,131.25436,130.81,90.55167,126.82,0.6842126,0.64565
1711.5,131.18974,130.74,90.594765,126.87,0.68424493,0.64562
1712.0,131.36264,130.85,90.66095,126.93,0.68427294,0.64558
1712.5,131.71725,131.22,90.74911,127.02,0.6842968,0.64553
1713.0,132.32649,131.82,90.862144,127.12,0.68431675,0.64548
1713.5,133.18063,132.69,90.99674,127.25,0.6843324,0.64541
1714.0,134.17172,133.8,91.14638,127.39,0.684344,0.64534
1714.5,135.26385,134.98,91.306404,127.54,0.6843536,0.64527
1715.0,136.57909,136.32,91.487076,127.7,0.68436426,0.6452
1715.5,137.9119,137.76,91.68194,127.88,0.6843739,0.64511
1716.0,139.63615,139.45,91.88815,128.08,0.6843826,0.64503
1716.5,141.50403,141.09,92.10661,128.28,0.68439186,0.64494
1717.0,143.37642,143.01,92.341225,128.49,0.68440205,0.64485
1717.5,145.50325,145.08,92.59069,128.72,0.6844122,0.64476
1718.0,147.50957,147.25,92.84996,128.96,0.68442136,0.64466
1718.5,149.47685,149.36,93.11745,129.21,0.6844302,0.64456
1719.0,151.47884,151.43,93.40141,129.47,0.68443984,0.64446
1719.5,153.62639,153.54,93.69761,129.75,0.68444836,0.64435
1720.0,155.85294,155.88,93.98754,130.04,0.68445426,0.64425
1720.5,158.007,158.27,94.26718,130.3,0.6844622,0.64415
1721.0,160.0911,160.52,94.52419,130.54,0.68447554,0.64407
1721.5,161.91762,162.42,94.749626,130.76,0.68449765,0.64401
1722.0,163.5962,164.09,94.931076,130.94,0.68453187,0.64396
1722.5,165.06355,165.64,95.06659,131.08,0.6845817,0.64393
1723.0,166.13116,166.79,95.1564,131.18,0.6846496,0.64392
1723.5,166.77405,167.52,95.20428,131.25,0.6847346,0.64392
1724.0,167.03572,167.91,95.19776,131.29,0.68483245,0.64394
1724.5,166.89241,167.83,95.14407,131.28,0.6849437,0.64397
1725.0,166.25937,167.28,94.9922,131.2,0.6850619,0.64403
1725.5,165.23923,166.25,94.74658,131.01,0.6851943,0.64411
1726.0,163.93524,164.86,94.379486,130.74,0.6853402,0.64421
1726.5,162.69661,163.52,93.88614,130.36,0.6855005,0.64435
1727.0,161.45775,162.14,93.25088,129.88,0.6856726,0.6445
1727.5,160.19528,160.73,92.472374,129.27,0.6858557,0.64469
1728.0,158.92712,159.45,91.543144,128.54,0.6860463,0.64489
1728.5,157.5562,158.0,90.47844,127.69,0.6862459,0.64512
1729.0,156.10358,156.56,89.25985,126.72,0.6864535,0.64538
1729.5,154.52711,154.95,87.924416,125.61,0.6866797,0.64565
1730.0,153.06192,153.44,86.53131,124.43,0.68690836,0.64593
1730.5,151.67047,151.92,85.11742,123.21,0.6871123,0.64622
1731.0,150.31729,150.42,83.67984,121.96,0.6872857,0.64652
1731.5,149.0504,149.13,82.217896,120.69,0.6874474,0.64682
1732.0,147.6842,147.67,80.749504,119.41,0.687619,0.64711
1732.5,146.21431,146.22,79.29003,118.14,0.68781185,0.64741
1733.0,144.86696,144.84,77.84682,116.9,0.6880273,0.6477
1733.5,143.32497,143.43,76.41879,115.68,0.68825984,0.64798
1734.0,141.70592,141.77,75.0115,114.48,0.6885043,0.64826
1734.5,140.19275,140.1,73.6241,113.31,0.68875504,0.64853
1735.0,138.72186,138.63,72.250206,112.15,0.68900824,0.64881
1735.5,137.40181,136.83,70.88363,111.0,0.68926203,0.64908
1736.0,135.99431,135.36,69.51016,109.84,0.6895152,0.64934
1736.5,134.50838,133.83,68.13179,108.66,0.6897683,0.64962
1737.0,133.00317,132.36,66.76368,107.47,0.6900225,0.64988
1737.5,131.43831,130.82,65.41666,106.31,0.69027686,0.65015
1738.0,129.85274,129.53,64.09182,105.15,0.69053096,0.65041
1738.5,128.22934,128.04,62.791218,104.0,0.69078463,0.65067
1739.0,126.71737,126.62,61.532356,102.87,0.6910382,0.65093
1739.5,125.20752,125.21,60.328754,101.78,0.69128877,0.65118
1740.0,123.63076,123.91,59.199856,100.75,0.6915379,0.65141
1740.5,122.05509,122.44,58.1735,99.793,0.69178253,0.65164
1741.0,120.54431,121.04,57.249638,98.926,0.6920215,0.65185
1741.5,119.16552,119.68,56.43982,98.143,0.692253,0.65204
1742.0,117.91301,118.25,55.712048,97.437,0.69247395,0.65223
1742.5,116.70337,116.99,55.04356,96.769,0.69268554,0.65241
1743.0,115.49878,115.59,54.42563,96.135,0.6928888,0.65258
1743.5,114.314476,114.28,53.857487,95.543,0.6930834,0.65275
1744.0,113.00191,113.04,53.332603,94.992,0.69327116,0.6529
1744.5,111.675186,111.79,52.84449,94.47,0.6934536,0.65306
1745.0,110.30074,110.46,52.377426,93.968,0.69363165,0.65321
1745.5,108.94237,109.24,51.919994,93.468,0.6938068,0.65335
1746.0,107.66179,107.99,51.465755,92.969,0.6939799,0.6535
1746.5,106.4428,106.72,51.017017,92.473,0.69415134,0.65365
1747.0,105.312,105.55,50.590515,91.993,0.6943211,0.65379
1747.5,104.13375,104.45,50.201054,91.549,0.6944867,0.65392
1748.0,102.92875,103.28,49.84271,91.138,0.6946469,0.65405
1748.5,101.828064,102.21,49.505737,90.739,0.6948023,0.65417
1749.0,100.74337,101.19,49.209454,90.365,0.69495356,0.65429
1749.5,99.84112,100.06,48.949112,90.033,0.6950982,0.65441
1750.0,98.91674,99.18,48.72987,89.731,0.69523686,0.65452
1750.5,98.05214,98.266,48.542385,89.46,0.6953684,0.65462
1751.0,97.27891,97.472,48.37355,89.203,0.6954938,0.65472
1751.5,96.43183,96.65,48.212574,88.95,0.6956146,0.65481
1752.0,95.62217,95.82,48.05256,88.699,0.695732,0.65491
1752.5,94.861404,95.008,47.890507,88.449,0.6958478,0.655
1753.0,94.15029,94.241,47.725914,88.199,0.6959627,0.6551
1753.5,93.43899,93.484,47.559345,87.949,0.69607735,0.65519
1754.0,92.73748,92.797,47.391804,87.699,0.696192,0.65528
1754.5,92.04972,92.076,47.224285,87.449,0.69630617,0.65538
1755.0,91.37152,91.376,47.057606,87.199,0.6964195,0.65547
1755.5,90.75984,90.699,46.892204,86.948,0.6965318,0.65556
1756.0,90.23492,90.078,46.72802,86.698,0.6966423,0.65565
1756.5,89.585396,89.468,46.560528,86.446,0.6967509,0.65574
1757.0,88.90958,88.796,46.379677,86.183,0.6968579,0.65583
1757.5,88.26548,88.16,46.184486,85.904,0.69696444,0.65593
1758.0,87.62135,87.523,45.986595,85.624,0.69707143,0.65602
1758.5,86.92845,86.939,45.791927,85.356,0.697177,0.65611
1759.0,86.25548,86.309,45.590603,85.088,0.6972809,0.6562
1759.5,85.659966,85.74,45.378155,84.804,0.6973846,0.6563
1760.0,85.13018,85.176,45.155365,84.51,0.697489,0.65639
1760.5,84.58582,84.588,44.92494,84.212,0.69759387,0.65649
1761.0,84.0727,84.02,44.69034,83.912,0.6976987,0.65658
1761.5,83.54819,83.469,44.45422,83.613,0.6978032,0.65668
1762.0,82.9656,82.903,44.217884,83.313,0.69790727,0.65677
1762.5,82.38361,82.364,43.981865,83.013,0.6980104,0.65687
1763.0,81.84272,81.775,43.74641,82.712,0.6981126,0.65696
1763.5,81.3406,81.306,43.509125,82.411,0.698214,0.65705
1764.0,80.784134,80.753,43.257683,82.099,0.6983146,0.65715
1764.5,80.17833,80.199,42.986042,81.765,0.69841576,0.65724
1765.0,79.60625,79.63,42.669476,81.4,0.6985174,0.65735
1765.5,79.08327,79.079,42.294796,80.976,0.69862324,0.65746
1766.0,78.61115,78.536,41.830467,80.489,0.69873357,0.65757
1766.5,78.13715,78.007,41.25792,79.903,0.698852,0.65771
1767.0,77.64156,77.451,40.562332,79.227,0.698978,0.65785
1767.5,77.12584,76.828,39.73131,78.447,0.6991116,0.65801
1768.0,76.487274,76.247,38.73903,77.547,0.6992498,0.65818
1768.5,75.71917,75.559,37.58301,76.51,0.69939226,0.65836
1769.0,75.83515,74.535,36.251972,75.344,0.6995342,0.65856
1769.5,76.018906,74.38,34.775578,74.042,0.6996767,0.65877
1770.0,74.85152,74.246,33.14675,72.637,0.69981277,0.65898
1770.5,72.81461,73.444,31.3999,71.108,0.6999473,0.65921
1771.0,71.28981,72.457,29.59668,69.534,0.7000827,0.65944
1771.5,70.41701,71.456,27.778011,67.945,0.70022076,0.65966
1772.0,69.799416,70.6,25.966835,66.348,0.70036197,0.65988
1772.5,69.23634,69.638,24.175827,64.753,0.7005056,0.6601
1773.0,68.67718,68.711,22.420172,63.179,0.7006498,0.66031
1773.5,68.01306,67.889,20.70894,61.646,0.7007915,0.66052
1774.0,65.76702,66.725,19.056196,60.167,0.70093066,0.66072
1774.5,61.798634,61.759,17.465689,58.757,0.7010642,0.66091
1775.0,59.80928,58.983,15.9588375,57.416,0.7011946,0.66108
1775.5,59.72921,60.189,14.537762,56.157,0.70131814,0.66125
1776.0,58.74998,58.675,13.161446,54.946,0.7014323,0.66141
1776.5,57.839268,58.074,11.804471,53.739,0.7015344,0.66157
1777.0,57.039425,57.998,10.446572,52.524,0.7016232,0.66172
1777.5,56.127792,57.226,9.067451,51.283,0.7016975,0.66188
1778.0,55.05624,56.539,7.6346407,49.986,0.701757,0.66203
1778.5,54.300915,55.975,6.135573,48.606,0.70180315,0.66219
1779.0,53.632042,55.377,4.5504065,47.135,0.7018338,0.66235
