time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_gpkwh,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_kw,mfb50_kw,cyl_lambda_1,combeff_1,turb_speed_rpm,turb_power_rpm,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,brake_perc,car_speed_kmph,car_acc_mps2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm
97.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.69,0.14721,0.14721,-0.0016486,-0.0016486,-0.0005767,-0.0005767,76.288,-120.66,-120.66,-0.96884,-0.96884,-0.40305,-0.40305,0.69118,0.35889,3.972,-0.53127,0,-106.69,0.15112,76.288
97.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.16,0.12318,0.12318,-0.0010757,-0.0010757,-0.00037629,-0.00037629,59.469,-105.1,-105.1,-0.65436,-0.65436,-0.26115,-0.26115,0.69118,0.10851,3.0963,-0.44564,0,-83.16,0.11967,59.469
98.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.044,0.13641,0.13641,-0.00086694,-0.00086694,-0.00030327,-0.00030327,43.555,-123.39,-123.39,-0.55976,-0.55976,-0.21231,-0.21231,0.69118,0.0036879,2.2677,-0.49335,0,-61.044,0.030896,43.555
98.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.015,0.14712,0.14712,-0.00055505,-0.00055505,-0.00019416,-0.00019416,25.706,-125.2,-125.2,-0.3393,-0.3393,-0.1222,-0.1222,0.69118,0.19488,1.3384,-0.52468,0,-36.015,0.023421,25.706
99.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.257,0.11028,0.11028,-0.00015848,-0.00015848,-5.54e-05,-5.54e-05,9.5785,-56.66,-56.66,-0.066969,-0.066969,-0.02308,-0.02308,0.69118,0.99755,0.49871,-0.39286,0,-13.257,0.07648,9.5785
99.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.53006,0.027277,0.027277,-5.21e-06,-5.21e-06,-1.46e-06,-1.46e-06,0.63207,-3.9129,-3.9129,-0.00089552,-0.00089552,-0.00029625,-0.00029625,0.69118,70.276,0.032909,-0.056753,0,-0.53006,0.1485,0.63207
100.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033913,-0.0018294,-0.0018294,-1.58e-08,-1.58e-08,-5.32e-09,-5.32e-09,0.014756,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,0.0007683,-0.00016089,0,0.033913,0.022727,0.014756
100.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012935,-1e-05,-1e-05,1.47e-11,1.47e-11,7.26e-11,7.26e-11,0.010067,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,0.00052413,-0.00011196,0,-0.012935,0.00049559,0.010067
101.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0095347,2.03e-05,2.03e-05,-2.04e-11,-2.04e-11,-7.15e-12,-7.15e-12,0.0068523,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,0.00035677,-7.63e-05,0,-0.0095347,3.36e-05,0.0068523
101.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065032,1.43e-05,1.43e-05,-9.87e-12,-9.87e-12,-3.45e-12,-3.45e-12,0.004664,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,0.00024284,-5.19e-05,0,-0.0065032,1.72e-05,0.004664
102.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044267,9.76e-06,9.76e-06,-4.58e-12,-4.58e-12,-1.6e-12,-1.6e-12,0.0031746,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,0.00016529,-3.53e-05,0,-0.0044267,1.16e-05,0.0031746
102.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003013,6.64e-06,6.64e-06,-2.12e-12,-2.12e-12,-7.42e-13,-7.42e-13,0.0021608,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,0.0001125,-2.4e-05,0,-0.003013,7.92e-06,0.0021608
103.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020508,4.52e-06,4.52e-06,-9.82e-13,-9.82e-13,-3.44e-13,-3.44e-13,0.0014707,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,7.66e-05,-1.64e-05,0,-0.0020508,5.39e-06,0.0014707
103.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013959,3.08e-06,3.08e-06,-4.55e-13,-4.55e-13,-1.59e-13,-1.59e-13,0.001001,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,5.21e-05,-1.11e-05,0,-0.0013959,3.67e-06,0.001001
104.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00095009,2.09e-06,2.09e-06,-2.11e-13,-2.11e-13,-7.38e-14,-7.38e-14,0.00068135,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,3.55e-05,-7.58e-06,0,-0.00095009,2.5e-06,0.00068135
104.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00064667,1.43e-06,1.43e-06,-9.77e-14,-9.77e-14,-3.42e-14,-3.42e-14,0.00046376,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,2.41e-05,-5.16e-06,0,-0.00064667,1.7e-06,0.00046376
105.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044016,9.7e-07,9.7e-07,-4.53e-14,-4.53e-14,-1.58e-14,-1.58e-14,0.00031565,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,1.64e-05,-3.51e-06,0,-0.00044016,1.16e-06,0.00031565
105.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029959,6.6e-07,6.6e-07,-2.1e-14,-2.1e-14,-7.33e-15,-7.33e-15,0.00021485,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,1.12e-05,-2.39e-06,0,-0.00029959,7.87e-07,0.00021485
106.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020391,4.49e-07,4.49e-07,-9.71e-15,-9.71e-15,-3.4e-15,-3.4e-15,0.00014624,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,7.61e-06,-1.63e-06,0,-0.00020391,5.36e-07,0.00014624
106.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013879,3.06e-07,3.06e-07,-4.5e-15,-4.5e-15,-1.57e-15,-1.57e-15,9.95e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,5.18e-06,-1.11e-06,0,-0.00013879,3.65e-07,9.95e-05
107.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.45e-05,2.08e-07,2.08e-07,-2.08e-15,-2.08e-15,-7.29e-16,-7.29e-16,6.77e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,3.53e-06,-7.54e-07,0,-9.45e-05,2.48e-07,6.77e-05
107.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.43e-05,1.42e-07,1.42e-07,-9.66e-16,-9.66e-16,-3.38e-16,-3.38e-16,4.61e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,2.4e-06,-5.13e-07,0,-6.43e-05,1.69e-07,4.61e-05
108.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.38e-05,9.65e-08,9.65e-08,-4.47e-16,-4.47e-16,-1.57e-16,-1.57e-16,3.14e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,1.63e-06,-3.49e-07,0,-4.38e-05,1.15e-07,3.14e-05
108.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.98e-05,6.57e-08,6.57e-08,-2.07e-16,-2.07e-16,-7.25e-17,-7.25e-17,2.14e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,1.11e-06,-2.38e-07,0,-2.98e-05,7.83e-08,2.14e-05
109.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.03e-05,4.47e-08,4.47e-08,-9.6e-17,-9.6e-17,-3.36e-17,-3.36e-17,1.45e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,7.57e-07,-1.62e-07,0,-2.03e-05,5.33e-08,1.45e-05
109.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38e-05,3.04e-08,3.04e-08,-4.45e-17,-4.45e-17,-1.56e-17,-1.56e-17,9.9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,5.15e-07,-1.1e-07,0,-1.38e-05,3.63e-08,9.9e-06
110.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.39e-06,2.07e-08,2.07e-08,-2.06e-17,-2.06e-17,-7.21e-18,-7.21e-18,6.74e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,3.51e-07,-7.5e-08,0,-9.39e-06,2.47e-08,6.74e-06
110.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.39e-06,1.41e-08,1.41e-08,-9.55e-18,-9.55e-18,-3.34e-18,-3.34e-18,4.59e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,2.39e-07,-5.1e-08,0,-6.39e-06,1.68e-08,4.59e-06
111.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.35e-06,9.59e-09,9.59e-09,-4.42e-18,-4.42e-18,-1.55e-18,-1.55e-18,3.12e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,1.62e-07,-3.47e-08,0,-4.35e-06,1.14e-08,3.12e-06
111.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.96e-06,6.53e-09,6.53e-09,-2.05e-18,-2.05e-18,-7.17e-19,-7.17e-19,2.12e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,1.11e-07,-2.36e-08,0,-2.96e-06,7.78e-09,2.12e-06
112.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02e-06,4.44e-09,4.44e-09,-9.49e-19,-9.49e-19,-3.32e-19,-3.32e-19,1.45e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,7.53e-08,-1.61e-08,0,-2.02e-06,5.3e-09,1.45e-06
112.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37e-06,3.02e-09,3.02e-09,-4.4e-19,-4.4e-19,-1.54e-19,-1.54e-19,9.84e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,5.12e-08,-1.1e-08,0,-1.37e-06,3.61e-09,9.84e-07
113.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.34e-07,2.06e-09,2.06e-09,-2.04e-19,-2.04e-19,-7.13e-20,-7.13e-20,6.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,3.49e-08,-7.45e-09,0,-9.34e-07,2.45e-09,6.7e-07
113.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.36e-07,1.4e-09,1.4e-09,-9.44e-20,-9.44e-20,-3.3e-20,-3.3e-20,4.56e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,2.37e-08,-5.07e-09,0,-6.36e-07,1.67e-09,4.56e-07
114.0,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.33e-07,9.54e-10,9.54e-10,-4.37e-20,-4.37e-20,-1.53e-20,-1.53e-20,3.1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,1.62e-08,-3.45e-09,0,-4.33e-07,1.14e-09,3.1e-07
114.5,0.0,0.0,0.0,0.0,0.0,1.005,298,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.95e-07,6.49e-10,6.49e-10,-2.03e-20,-2.03e-20,-7.09e-21,-7.09e-21,2.11e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.69118,100.0,1.1e-08,-2.35e-09,0,-2.95e-07,7.74e-10,2.11e-07
