time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_gpkwh,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_kw,mfb50_kw,cyl_lambda_1,combeff_1,turb_speed_rpm,turb_power_rpm,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,brake_perc,car_speed_kmph,car_acc_mps2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm
536.0,1785.9759,54.600869,10.21930086,13.859841,0.713130864,1.005,298,0.010351729,0.000835016,0.010387703,0,0,0.002504531,0.005533113,0.005533113,2.4235218,19.96634814,8.18e-05,2.23e-07,9.03e-08,0.001856634,0.060973111,8.8e-07,0.000165101,0.000170105,585.1743429,582.0146757,601.15359,612.9555986,343.1165314,527.7733914,518.9503843,519.7943257,499.9257357,500.6431471,490.5135814,289.3314714,4.785740071,3.485668886,55.29412771,1425.495157,30.206943,8.718917857,1.9123848,99.868992,30287.66114,0.150467652,0.046272776,0.060455058,0.204081093,0.206137489,0.204757704,0.205450044,0.000336085,0.013570757,0.011186745,8.2e-05,0.82042633,2681.34772,-23.7183598,-23.7183598,-6.67155814,-6.67155814,-6.15735676,-6.15735676,1240.77288,321.688418,173.795566,41.8078434,22.5837242,48.3798468,26.1331824,0.44581562,0.0,64.601674,0.532434128,0,2681.34772,1840.20674,1240.77288
536.5,1878.802725,69.38380075,13.66750225,17.66648175,0.449079021,1.005,298,0.013587062,0.001095992,0.011992659,0,0,0.002721138,0.00601165,0.00601165,3.212085163,24.73258375,0.000109709,2.93e-07,5.67e-07,0.002387463,0.066437836,3.39e-06,0.00033068,0.000339911,585.7948275,585.5430488,602.8366038,613.4450338,343.1358063,527.991845,519.155455,520.3633813,500.0987038,501.3194563,493.026185,284.8771788,5.682553025,4.429397725,61.903686,1522.05675,29.07972025,8.064046775,1.99871695,99.92000313,43191.71238,0.464385896,0.100892048,0.281237528,0.265974981,0.275833153,0.269256081,0.272576806,0.000673982,0.014744437,0.014683054,0.000110002,1.083641021,2873.01212,-35.7015508,-35.7015508,-10.7651643,-10.7651643,-10.01842468,-10.01842468,1260.92772,368.457716,195.09579,48.657073,25.76714,56.6057524,29.9785126,0.445551882,0.0,65.65105,0.65228575,0,2873.01212,1931.72796,1260.92772
537.0,1941.621963,110.00756,22.38684588,25.214951,0.23,1.005,298,0.016225646,0.001308832,0.007531445,0,0,0.002340957,0.005171737,0.005171737,2.265200475,27.8548795,0.000121987,3.25e-07,7.79e-07,0.002597968,0.054160306,4.46e-06,0.000362744,0.000372032,589.0479125,602.7977625,603.4385363,605.4659875,343.1555675,528.2423563,519.4062313,520.7315688,500.31456,501.7473825,493.477035,260.1460425,8.306111975,7.022780838,77.35935813,1834.057438,24.80534063,8.132405888,1.43376685,99.89637,60934.05013,1.055844949,0.164215654,0.717051628,0.398133443,0.407175804,0.401110346,0.404031801,0.000739232,0.012684431,0.017534477,0.000122312,1.610451394,2983.21116,-52.6825262,-52.6825262,-16.467385,-16.467385,-15.2972056,-15.2972056,1286.38788,377.846454,223.209928,50.8990438,30.0743606,59.6640464,35.255269,0.445288178,0.0,66.9766538,0.815329794,0,2983.21116,1992.44856,1286.38788
537.5,1990.873622,147.2030267,30.69952378,30.76280411,0.23,1.005,298,0.021170088,0.001707672,0.007229868,0,0,0.002842222,0.006279154,0.006279154,1.6463841,34.75962622,0.000131887,3.78e-07,4.28e-06,0.003249934,0.055230442,1.59e-05,0.000832634,0.000824754,596.7227433,621.7926611,602.7909878,596.9859367,343.1760167,528.5517644,519.7078478,521.2513967,500.61077,502.4519356,493.7552967,238.5352867,10.71358689,9.397305333,93.41070989,2016.437644,21.16443311,8.456697444,1.252563489,99.898524,81039.47356,1.870944556,0.219020331,1.413089144,0.504951593,0.510009429,0.506614813,0.508268464,0.001673273,0.015400531,0.02287776,0.000132265,2.0298443,3015.40702,-65.3435908,-65.3435908,-20.633026,-20.633026,-19.0689912,-19.0689912,1316.70044,362.940752,240.693366,50.0382078,33.1900006,58.8454018,39.0315528,0.445024508,0.0,68.5548948,0.923946578,0,3015.40702,2023.54482,1316.70044
538.0,2019.3097,167.3758825,35.39630375,33.44250263,0.23,1.005,298,0.034289182,0.002765915,0.008314617,0,0,0.00309927,0.006847034,0.006847034,2.2887059,41.19638363,0.000164791,5.06e-07,1.28e-05,0.003978399,0.058886485,3.61e-05,0.001234287,0.001233605,606.0816488,632.8900875,601.1992388,587.2491363,343.1961538,528.9100625,520.0662,521.8823063,500.970915,503.1247188,493.9726513,228.4644225,12.0241035,10.68512169,105.8993893,2032.554375,20.3019305,8.428681125,1.312990075,99.906126,100465.7126,2.890628213,0.274040059,2.3864702,0.55988444,0.562620428,0.560816011,0.561718003,0.002504017,0.016793338,0.037055097,0.000165297,2.245038881,3005.19128,-71.9975932,-71.9975932,-22.6570854,-22.6570854,-20.8609594,-20.8609594,1349.50536,339.990994,246.05853,48.0412876,34.7733022,56.401199,40.8236488,0.44476089,0.0,70.262905,0.96743023,0,3005.19128,2038.44844,1349.50536
538.5,2037.971089,178.64896,38.128026,34.85549489,0.23,1.005,298,0.044515742,0.003590835,0.009420236,0,0,0.00361,0.007975361,0.007975361,3.011602633,47.06864289,0.000236816,7.42e-07,2.8e-05,0.004652391,0.06439166,6.85e-05,0.001682806,0.0016861,614.9652233,639.3363667,598.8161833,578.1173344,343.2161556,529.2983589,520.4825167,522.5271622,501.3746422,503.77027,494.1750822,223.4805433,12.77827522,11.40478428,114.9383633,1978.254289,20.50940522,8.556102778,1.372685556,99.904294,116421.6184,3.977185956,0.325635611,3.502805822,0.590944754,0.591996749,0.591311879,0.591676941,0.003437433,0.019560722,0.048106576,0.000237558,2.365930323,2986.07218,-75.382568,-75.382568,-23.5718438,-23.5718438,-21.6524186,-21.6524186,1383.1942,318.576094,245.56385,46.1396358,35.5685176,53.9823678,41.6137204,0.44449729,0.0,72.016938,0.977159204,0,2986.07218,2050.16352,1383.1942
539.0,2053.564388,183.5291125,39.46822175,35.383082,0.23,1.005,298,0.052544137,0.00423844,0.011085218,0,0,0.004767305,0.010532126,0.010532126,4.0455079,52.00240338,0.000328053,1.02e-06,5.14e-05,0.005258456,0.077773934,0.00012573,0.002426464,0.002420666,622.5573475,641.9159388,595.9245825,570.1825013,343.2361263,529.6988213,520.9364075,523.1504775,501.80462,504.35437,494.2947138,220.8708438,13.12127975,11.71632863,122.1773825,1913.689238,20.37828438,8.5408335,1.4818294,99.905247,128797.607,5.01820255,0.371783863,4.628856463,0.604996034,0.605587335,0.605194469,0.605389926,0.004972859,0.025831558,0.056782577,0.000329069,2.421167764,2969.37384,-77.111602,-77.111602,-23.9778254,-23.9778254,-21.994679,-21.994679,1416.88934,307.588802,242.67374,45.6381408,36.0061608,53.1745318,41.9520454,0.444233724,0.0,73.7712964,0.971754696,0,2969.37384,2062.88954,1416.88934
539.5,2067.987,187.2465744,40.55083267,36.08159578,0.23,1.005,298,0.064627833,0.005213164,0.012237413,0,0,0.006765864,0.014947424,0.014947424,5.044253122,56.19823667,0.000444287,1.31e-06,8.08e-05,0.005781255,0.102622499,0.000233789,0.00379329,0.003761184,628.6607167,643.7302733,592.76413,563.6428,343.2561,530.09763,521.4161333,523.7539022,502.2530922,504.9292167,494.4177489,220.6010022,13.39695739,11.95364794,128.2236738,1862.150878,20.24475422,8.507588722,1.577204089,99.90306844,138284.3467,5.967487444,0.411866271,5.629423867,0.620494509,0.621765358,0.620909632,0.621327902,0.007788263,0.036660712,0.069840997,0.000445596,2.484497401,2962.92164,-79.058219,-79.058219,-24.5299404,-24.5299404,-22.4720674,-22.4720674,1450.42042,304.926782,240.62285,46.3136294,36.5474756,53.7602678,42.4237444,0.443970196,0.0,75.517114,0.970219672,0,2962.92164,2079.7834,1450.42042
540.0,2086.1278,193.5940744,42.29374889,37.38946644,0.23,1.005,298,0.080745471,0.006513283,0.01288531,0,0,0.008649553,0.019108946,0.019108946,5.8814573,60.30820922,0.000590786,1.64e-06,0.000115757,0.006271593,0.126925383,0.000383418,0.005456434,0.005397826,634.2811422,646.9141144,589.2941733,557.9948956,343.27724,530.5087122,521.9413444,524.3711289,502.7449533,505.5459889,494.5565578,220.9419722,13.84875256,12.35886678,134.5369322,1837.582356,20.19353567,8.508503556,1.641307356,99.90680678,146002.5267,6.905039844,0.451477548,6.636588511,0.647842582,0.649862152,0.648507297,0.64918408,0.011237677,0.046867446,0.087258754,0.000592423,2.595396111,2963.40388,-82.047132,-82.047132,-25.4614422,-25.4614422,-23.2840608,-23.2840608,1484.0925,297.093158,240.37678,46.1688248,37.357949,53.4273086,43.2307834,0.443706718,0.0,77.2702752,0.978710922,0,2963.40388,2099.64482,1484.0925
540.5,2104.684325,201.5831125,44.43019913,38.72323363,0.23,1.005,298,0.095100263,0.007671203,0.01271311,0,0,0.009717881,0.021469141,0.021469141,6.446328688,63.98645413,0.000749755,1.97e-06,0.000148378,0.006689401,0.139452735,0.000519652,0.006720435,0.00664829,639.3875938,651.3820238,585.9867325,553.7134213,343.2971888,530.8814925,522.4460563,524.9246875,503.2253963,506.1245863,494.7142063,219.8426088,14.38928363,12.86887919,140.5258438,1834.236913,20.42602313,8.477648063,1.672360725,99.90028488,151777.0738,7.721954688,0.485764,7.4866255,0.677334399,0.679061265,0.677936703,0.678499356,0.013888377,0.052656162,0.102771467,0.000751728,2.712831723,2957.7613,-85.3377508,-85.3377508,-26.431887,-26.431887,-24.1201226,-24.1201226,1518.1116,279.057506,240.251736,44.3568656,38.1941234,51.173966,44.0631582,0.443443272,0.0,79.041504,0.988556392,0,2957.7613,2117.16044,1518.1116
541.0,2120.532022,208.92623,46.39563044,39.85881289,0.230888297,1.005,298,0.108912819,0.008785385,0.011690638,0,0,0.010423249,0.02302747,0.02302747,6.905127511,67.14820778,0.000911111,2.31e-06,0.000167866,0.007044362,0.144288412,0.000638181,0.007670055,0.007589625,644.4183989,655.9923611,582.7228478,550.4692333,343.3171222,531.23555,522.9483189,525.4300467,503.7143322,506.6790967,494.8662533,218.4757056,14.87673756,13.33765722,144.8436222,1834.1388,20.24318322,8.634689667,1.689370089,99.90233011,156618.5567,8.443210389,0.514729551,8.238373333,0.703236461,0.704301563,0.703563951,0.703936068,0.015897861,0.056478189,0.117698203,0.000913419,2.815038043,2943.85568,-88.129786,-88.129786,-27.1682996,-27.1682996,-24.7411492,-24.7411492,1552.36878,248.046584,237.979934,40.312421,38.6848186,46.3398334,44.4668368,0.44318038,0.0,80.8251292,0.989201418,0,2943.85568,2131.37682,1552.36878
541.5,2134.749044,214.7518022,48.00864144,40.75788933,0.234631028,1.005,298,0.120991566,0.00975971,0.011934081,0,0,0.011336326,0.025044677,0.025044677,7.365741244,69.94990011,0.001087624,2.65e-06,0.000193503,0.007370349,0.151004486,0.000769907,0.008712184,0.008616954,649.5439322,659.8497,579.4227167,548.3219922,343.3382411,531.5914744,523.4696322,525.9217733,504.2380244,507.2537933,495.0380122,217.2552233,15.26309333,13.70955622,148.4655522,1828.833667,20.08797211,8.708859056,1.7159075,99.90466567,160618.2111,9.059434667,0.538575101,8.903553778,0.723504708,0.724954711,0.723993478,0.724474878,0.018099045,0.061425681,0.130751276,0.001090276,2.896927774,2928.58478,-90.680724,-90.680724,-27.8096916,-27.8096916,-25.2750588,-25.2750588,1585.4816,212.80591,212.80591,35.324802,35.324802,40.1942284,40.1942284,0.44296771,0.0,82.5491712,0.914876268,0,2928.58478,2144.35678,1585.4816
542.0,2146.735444,221.2041733,49.72847311,41.50302044,0.249961761,1.005,298,0.133372986,0.010758449,0.011295109,0,0,0.011951315,0.026403335,0.026403335,7.731280167,72.513945,0.001273484,3e-06,0.000219805,0.007685325,0.156425124,0.000903103,0.009709367,0.009598084,654.2549878,663.1472256,576.4092644,548.0281422,343.3593833,531.9324811,523.9771511,526.3935467,504.7669789,507.82682,495.2310156,214.9300411,15.69277844,14.12146967,152.7297889,1833.789689,20.17247889,8.592462111,1.729425,99.90117589,163395.1144,9.484934722,0.554328388,9.398857444,0.741810187,0.742428141,0.742021039,0.742230347,0.020210553,0.064757986,0.144131434,0.001276488,2.968489713,2911.47034,-93.026274,-93.026274,-28.362348,-28.362348,-25.7279492,-25.7279492,1615.5102,181.40493,181.40493,30.6817212,30.6817212,34.5383252,34.5383252,0.442849172,0.0,84.112629,0.81963981,0,2911.47034,2154.76878,1615.5102
542.5,2156.8608,225.7730011,50.99475211,41.96659,0.268536957,1.005,298,0.143251227,0.011555271,0.010684741,0,0,0.01258867,0.027811407,0.027811407,7.9798484,74.10656,0.001473955,3.22e-06,0.000223363,0.007892457,0.160086618,0.001002607,0.010521356,0.010388974,658.44068,665.9678578,573.8926222,549.7143822,343.3805633,532.27002,524.4692133,526.8236311,505.2932767,508.3262189,495.4074678,212.8874711,15.99353206,14.41313967,154.7754722,1837.396533,20.16843511,8.486894444,1.736791444,99.90854233,164335.4589,9.564820111,0.555807303,9.553321444,0.753513232,0.754215549,0.753746071,0.753981656,0.021912938,0.068211483,0.154806498,0.001477179,3.015456508,2894.02514,-94.708288,-94.708288,-28.7022382,-28.7022382,-25.9949748,-25.9949748,1642.38442,155.998008,155.998008,26.825864,26.825864,29.9676484,29.9676484,0.442794044,0.0,85.5118512,0.741286528,0,2894.02514,2163.20134,1642.38442
543.0,2165.427589,229.2825067,51.99303844,42.63628056,0.268222959,1.005,298,0.147933064,0.011932928,0.010228621,0,0,0.012474733,0.027559692,0.027559692,7.9579375,74.66271889,0.00160422,3.24e-06,0.000218116,0.007961419,0.159306977,0.001017201,0.010691825,0.010552879,662.48645,670.31321,571.79135,550.4555889,343.4017933,532.6023233,524.9397967,527.2141678,505.8029256,508.7644189,495.5537478,212.9119,16.22257389,14.63718322,156.0999844,1852.1699,20.28544567,8.439612,1.721170733,99.91004778,164530.2256,9.649904611,0.560084532,9.627900222,0.768162764,0.769255683,0.768528888,0.768892478,0.022261905,0.067594116,0.159865993,0.001607461,3.074839813,2878.6854,-96.102852,-96.102852,-28.9705624,-28.9705624,-26.2011998,-26.2011998,1666.17382,116.602805,116.602805,20.3357272,20.3357272,22.5687982,22.5687982,0.442786866,0.0,86.750467,0.616834516,0,2878.6854,2170.7088,1666.17382
543.5,2172.685467,232.5597022,52.91293044,43.467832,0.25499131,1.005,298,0.149472986,0.012057145,0.009985233,0,0,0.011772066,0.026007332,0.026007332,7.875883678,75.30453722,0.001655574,3.25e-06,0.000216562,0.008035329,0.150643063,0.000974116,0.010220061,0.01009932,666.8012867,675.5823511,569.8108233,549.4679411,343.4230878,532.9191856,525.3894322,527.5927767,506.2973889,509.2152244,495.6904233,214.02521,16.43873644,14.84639589,157.8703656,1866.152311,20.51718933,8.483233556,1.702804633,99.90651056,165612.8111,9.988605333,0.575933822,9.905754556,0.785819758,0.786921667,0.786194258,0.786555716,0.021293497,0.06378673,0.161530131,0.001658828,3.145491398,2867.99146,-97.463494,-97.463494,-29.271624,-29.271624,-26.4407968,-26.4407968,1685.24372,79.7358572,79.7358572,14.0680208,14.0680208,15.6280508,15.6280508,0.442842942,0.0,87.7433528,0.500996688,0,2867.99146,2177.39374,1685.24372
544.0,2178.841311,235.8912389,53.822964,44.08496511,0.251091037,1.005,298,0.151825369,0.012246899,0.00996963,0,0,0.01146592,0.025330981,0.025330981,7.984485556,76.66514278,0.001731383,3.41e-06,0.00023295,0.008226568,0.144532128,0.000985004,0.010102922,0.009991534,671.2446911,679.7326633,567.86509,548.6279322,343.44444,533.2186056,525.8247822,527.9818511,506.7899411,509.7201833,495.8586656,214.0855444,16.66114844,15.05907822,160.1976867,1869.108456,20.74696867,8.489389333,1.699218367,99.90869778,167674.8011,10.44491272,0.594840048,10.34416922,0.799852904,0.800426367,0.800052061,0.800247156,0.021079461,0.062127882,0.164072268,0.001734794,3.200578488,2854.31338,-98.9747308,-98.9747308,-29.5836096,-29.5836096,-26.6840856,-26.6840856,1700.96616,48.0136664,48.0136664,8.54829772,8.54829772,9.7008918,9.7008918,0.442939646,0.0,88.561949,0.402641292,0,2854.31338,2180.88238,1700.96616
544.5,2179.166767,239.3214956,54.61346878,43.76430778,0.275546138,1.005,298,0.157253792,0.012684779,0.010033862,0,0,0.012000938,0.026512964,0.026512964,8.263441667,78.21021378,0.001920696,3.65e-06,0.000261635,0.008495352,0.146465096,0.001082268,0.0107822,0.010648508,675.1979989,680.9225689,566.2107578,550.7769189,343.4658633,533.5141644,526.2512856,528.3763178,507.2863833,510.2174522,496.0532556,209.8375989,16.842229,15.27806256,161.98542,1862.716033,20.71813633,8.437533833,1.718466289,99.90689411,169075.5944,10.56844911,0.596908466,10.56376767,0.796533371,0.794958551,0.79597999,0.795487944,0.022512976,0.065026865,0.169938571,0.001924344,3.182959857,2808.82192,-99.7536748,-99.7536748,-29.3420952,-29.3420952,-26.4117602,-26.4117602,1713.28694,21.6582396,21.6582396,3.88414618,3.88414618,4.8849511,4.8849511,0.443072024,0.0,89.2034358,0.317603788,0,2808.82192,2169.14714,1713.28694
545.0,2158.942911,237.0926078,53.60548611,41.66438744,0.335509672,1.005,298,0.1618958,0.013059224,0.009967325,0,0,0.013429828,0.029669728,0.029669728,8.521925722,77.63958789,0.002169752,3.61e-06,0.000265019,0.008580112,0.158635274,0.001197579,0.012060527,0.011864007,677.6454378,677.5751389,565.3862467,558.3956867,343.4874989,533.83485,526.6694078,528.7334978,507.7662856,510.5202589,496.1898856,202.1185667,16.61579467,15.13577278,160.7240811,1844.354089,20.22263878,8.165607333,1.764546411,99.90077167,166952.0244,9.679562611,0.553485939,9.908551222,0.75473905,0.750179799,0.753162497,0.751706889,0.025122112,0.072769285,0.174955024,0.00217336,3.009788234,2703.87152,-96.8144088,-96.8144088,-27.4203682,-27.4203682,-24.6425482,-24.6425482,1723.13296,6.4050721,6.4050721,1.15498119,1.15498119,1.54723545,1.54723545,0.44322126,0.0,89.71608,0.25180151,0,2703.87152,2131.22548,1723.13296
545.5,2116.6163,222.3643411,49.295268,38.09941333,0.403213872,1.005,298,0.152072799,0.012266858,0.010645363,0,0,0.014657721,0.03238244,0.03238244,8.329192222,72.58513289,0.002196595,2.96e-06,0.000219107,0.008140205,0.175846918,0.001122764,0.012512165,0.012255723,678.0694111,672.0693067,565.9684544,570.5418056,343.5095578,534.2026533,527.0630222,528.9510289,508.1843633,510.5409578,496.2637844,197.2254144,15.56715111,14.19553356,151.7369222,1814.695444,19.46856044,7.987726244,1.817041278,99.903417,159076.5611,7.710643778,0.462386938,8.174029322,0.677717461,0.672689231,0.676160001,0.674468822,0.025890653,0.079422602,0.164339657,0.002199558,2.701035516,2569.11478,-89.532449,-89.532449,-24.097504,-24.097504,-21.6648008,-21.6648008,1730.84862,0.270305872,0.270305872,0.048898954,0.048898954,0.078351672,0.078351672,0.443370604,0.0,90.117798,0.197697674,0,2569.11478,2079.65734,1730.84862
546.0,2068.193389,202.0190544,43.75871011,35.21310044,0.42359723,1.005,298,0.123802428,0.009986446,0.012975073,0,0,0.014141042,0.031240972,0.031240972,7.5007454,64.59961311,0.00171993,2.13e-06,0.000162266,0.007261806,0.186845574,0.000814071,0.010860816,0.01063751,677.1295411,669.0878644,567.8117111,579.9264889,343.5322533,534.5933367,527.40172,529.0455156,508.5170011,510.4364278,496.2943533,200.1211422,14.23000667,12.89670956,139.2972944,1799.750467,19.20110789,7.925174544,1.817946922,99.90606789,147712.6322,5.937104567,0.383584622,6.3597352,0.60857045,0.60695305,0.60800409,0.607478696,0.022312397,0.076622986,0.133788873,0.001722057,2.431006286,2470.2252,-82.7151628,-82.7151628,-21.3987352,-21.3987352,-19.2582424,-19.2582424,1736.96574,-2.80642672,-2.80642672,-0.510718087,-0.510718087,-0.381748829,-0.381748829,0.443507846,0.0,90.436294,0.157730462,0,2470.2252,2042.08044,1736.96574
546.5,2036.739938,192.7798675,41.11831488,35.11415838,0.34848698,1.005,298,0.10357014,0.008354421,0.01292808,0,0,0.011818358,0.026109601,0.026109601,6.4421816,58.62905938,0.001151984,1.6e-06,0.00010241,0.00650261,0.172717159,0.000508926,0.008092504,0.007983195,676.5972813,671.9710538,569.6040938,579.6737488,343.5542463,534.938195,527.6819038,529.1792038,508.7647263,510.3874975,496.1745713,208.3013863,13.61951063,12.30688838,132.4627725,1825.525,19.20902575,8.005812438,1.743807325,99.9053375,141101.8675,5.485498263,0.371271923,5.594917838,0.593399789,0.595674969,0.594236259,0.594960349,0.016584626,0.064037561,0.111924561,0.001153587,2.378271365,2407.10878,-80.7761668,-80.7761668,-20.3612422,-20.3612422,-18.305864,-18.305864,1741.93366,-7.62485272,-7.62485272,-1.39108876,-1.39108876,-1.040174126,-1.040174126,0.443639292,0.0,90.6949472,0.132645626,0,2407.10878,2018.71792,1741.93366
547.0,2006.706213,192.7961713,40.51655163,35.139173,0.248979614,1.005,298,0.08993309,0.007254397,0.012547628,0,0,0.009588395,0.021183075,0.021183075,5.708831075,56.5409565,0.000813402,1.38e-06,7.69e-05,0.006187564,0.15178216,0.00036134,0.006229652,0.00621456,677.5300938,676.875895,570.2645613,572.2547038,343.5753763,535.22411,527.93213,529.4024388,508.9746888,510.5729925,496.06501,209.8297138,13.59221025,12.30792913,133.21673,1856.811013,19.3234455,8.30910375,1.669283563,99.899203,142633.9588,6.120760213,0.409676315,5.924227975,0.592519865,0.588321766,0.591162598,0.589699998,0.012805552,0.051954544,0.097187487,0.000814782,2.361704226,2303.13968,-77.4291808,-77.4291808,-18.6846892,-18.6846892,-16.773722,-16.773722,1746.38372,-3.3558119,-3.3558119,-0.613209254,-0.613209254,-0.415506883,-0.415506883,0.443766532,0.0,90.926646,0.128654388,0,2303.13968,1978.05404,1746.38372
547.5,1965.906833,173.3733544,35.70602378,29.39746422,0.353374956,1.005,298,0.083391472,0.006726721,0.013016358,0,0,0.010816779,0.023896872,0.023896872,6.656962556,56.902495,0.000726476,1.48e-06,9.33e-05,0.006521669,0.151615898,0.000408232,0.006374677,0.006393256,676.8194611,662.60482,570.7285889,578.8191611,343.59836,535.5359678,528.2223167,529.76411,509.2337556,510.8991056,496.4394789,196.6772933,12.30467856,11.06799433,129.8484749,1729.726489,18.79463244,8.004850122,1.886869222,99.900412,144469.0589,5.623534367,0.371355524,5.800079967,0.493653249,0.483195854,0.490187087,0.486806901,0.013176165,0.058610523,0.090118193,0.000727956,1.953843091,2162.51076,-65.0742966,-65.0742966,-14.7580243,-14.7580243,-13.288836,-13.288836,1750.92466,15.91174972,15.91174972,2.9185196,2.9185196,3.72719962,3.72719962,0.443863664,0.0,91.163074,0.133980788,0,2162.51076,1922.18864,1750.92466
