speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,em1_torque_ist_nm,em2_torque_ist_nm,sun_speed_rpm,ring_speed_rpm
80.85638,79.93,0.72026455,86.611496,0.0001399666,17.616447,True,1648.2476,16.833954,0.6361574,-35.98307418823242,16.669780731201172,1857.656494140625,1502.334228515625
80.849495,79.921,0.7202772,86.82907,0.00013913214,17.630983,True,1648.4172,17.581238,0.635913,-36.08160400390625,17.390419006347656,1858.981689453125,1501.8885498046875
80.85041,79.918,0.7202896,86.83804,0.00014056265,17.634678,True,1648.4099,18.29953,0.6358087,-36.10017776489258,18.18744468688965,1858.6131591796875,1501.3553466796875
80.86505,79.929,0.72030133,86.967545,0.00013893843,17.6689,True,1648.6501,20.738708,0.6354034,-36.14057922363281,20.55237579345703,1859.4735107421875,1501.070068359375
80.89832,79.96,0.7203114,87.24292,0.000134781,17.727161,True,1649.1106,24.12033,0.6349176,-36.2559814453125,23.879257202148438,1860.85888671875,1501.1312255859375
80.943,80.002,0.7203207,87.50964,0.00013318658,17.756374,True,1649.3411,25.359894,0.63503385,-36.37559127807617,25.10874366760254,1860.9105224609375,1501.528076171875
81.00045,80.056,0.72032803,87.66023,0.00013439357,17.793358,True,1649.5636,27.57956,0.6350577,-36.446678161621094,27.372465133666992,1859.982666015625,1501.9610595703125
81.09019,80.144,0.7203303,88.12198,0.00013068318,17.918247,True,1650.5126,34.702972,0.63413084,-36.61396026611328,34.38377380371094,1861.2347412109375,1502.876953125
81.23062,80.286,0.720325,89.08292,0.00012156367,18.12616,True,1652.2173,45.229034,0.6326854,-36.99887466430664,44.770809173583984,1863.7467041015625,1504.8765869140625
81.407936,80.465,0.7203119,90.139465,0.00011917949,18.279213,True,1653.521,51.20511,0.6325543,-37.46691131591797,50.748512268066406,1862.50244140625,1508.0482177734375
81.60278,80.658,0.7202929,90.754944,0.00013013184,18.355154,True,1654.075,53.429535,0.63350797,-37.76713562011719,53.104129791259766,1856.5028076171875,1511.5958251953125
81.80348,80.855,0.7202696,91.15779,0.00014469028,18.39772,True,1654.2893,54.165833,0.63489676,-37.9423942565918,53.78997802734375,1850.615234375,1515.3331298828125
82.003815,81.052,0.72024393,91.43408,0.0001552999,18.42928,True,1654.3984,54.199677,0.63649714,-38.068687438964844,53.772621154785156,1845.7193603515625,1518.995361328125
82.1953,81.24,0.72021914,91.58649,0.00016127527,18.433146,True,1654.2871,52.469574,0.6385058,-38.13795471191406,51.99521255493164,1840.6221923828125,1522.454833984375
82.3642,81.404,0.72019875,91.468506,0.00016610324,18.3806,True,1653.697,47.778076,0.6411314,-38.10438537597656,47.28935623168945,1834.23291015625,1525.507568359375
82.50006,81.534,0.7201861,91.05615,0.00017030537,18.286695,True,1652.7192,41.455566,0.6439984,-37.940181732177734,41.00665283203125,1827.7095947265625,1527.903564453125
82.59449,81.623,0.7201825,90.455505,0.00017176569,18.161083,True,1651.4604,33.87448,0.6469399,-37.68970489501953,33.47209167480469,1822.435302734375,1529.52880859375
82.65102,81.676,0.72018725,89.76013,0.00016848743,18.051998,True,1650.3104,27.94168,0.6492585,-37.39016342163086,27.652057647705078,1818.98486328125,1530.2301025390625
82.67397,81.698,0.72019815,89.185425,0.00016021729,17.958977,True,1649.3411,22.953217,0.65108836,-37.1295280456543,22.6783504486084,1817.536376953125,1530.2939453125
82.65973,81.683,0.7202147,88.5484,0.00015345216,17.838982,True,1648.1877,16.515991,0.6529659,-36.86395263671875,16.328968048095703,1815.9854736328125,1529.68408203125
82.599495,81.62,0.72023666,87.69144,0.00015179813,17.669113,True,1646.6099,7.7916565,0.65504014,-36.50762176513672,7.752401828765869,1814.1851806640625,1528.1900634765625
82.46692,81.481,0.7202673,86.30267,0.00015740097,17.373722,True,1645.1785,-7.19635,0.65782666,-35.90279769897461,-7.040293216705322,1814.66845703125,1525.480224609375
82.21213,81.213,0.7203103,83.71594,0.00017392635,16.846317,True,1645.6445,-32.81714,0.66152215,-34.7459716796875,-32.34596252441406,1822.8990478515625,1520.5040283203125
81.81403,80.799,0.7203626,80.278336,0.00018647313,16.19854,True,1644.7625,-59.586395,0.6646335,-33.36890411376953,-58.981319427490234,1833.012451171875,1511.8179931640625
81.29744,80.279,0.72041655,76.82298,0.00016793609,15.706025,True,1643.4199,-77.61319,0.6651044,-31.84446907043457,-77.18344116210938,1846.036376953125,1499.78173828125
80.71037,79.702,0.72047055,74.62011,0.00012646616,15.439717,True,1642.418,-85.91507,0.66277385,-30.862693786621094,-85.56523895263672,1864.844482421875,1485.8060302734375
80.06252,79.062,0.72052735,72.84581,9.2700124e-05,15.153039,True,1641.9424,-96.928345,0.6602347,-30.06636619567871,-96.67047119140625,1885.607421875,1471.4222412109375
79.371956,78.384,0.7205865,71.13254,7.7813864e-05,14.935541,True,1641.0352,-103.05435,0.6562501,-29.4012508392334,-102.67481231689453,1904.5572509765625,1455.4786376953125
78.653076,77.69,0.7206478,70.113686,6.812811e-05,14.803419,True,1640.2402,-105.29242,0.65104663,-28.954313278198242,-105.04646301269531,1925.3358154296875,1439.737060546875
77.911285,76.981,0.7207126,69.35376,6.504357e-05,14.696655,True,1639.5288,-106.510895,0.6453872,-28.647579193115234,-106.24929809570312,1946.37646484375,1424.0472412109375
77.14678,76.248,0.7207819,68.61162,6.723404e-05,14.571624,True,1638.7998,-108.546326,0.63967705,-28.32946014404297,-108.29822540283203,1966.9166259765625,1408.34423828125
76.37085,75.504,0.72085816,67.929504,7.148087e-05,14.4844675,True,1637.8777,-108.02661,0.63336194,-28.06135368347168,-107.76493072509766,1986.6260986328125,1392.3719482421875
75.59094,74.753,0.7209431,67.46153,7.236004e-05,14.404897,True,1637.0186,-107.32941,0.6269723,-27.854246139526367,-107.11738586425781,2006.51904296875,1376.8529052734375
74.79613,73.978,0.72103566,66.68642,7.5250864e-05,14.243376,True,1636.1633,-110.85013,0.62142015,-27.530166625976562,-110.6494140625,2026.0440673828125,1361.4425048828125
73.96537,73.159,0.721135,65.33133,8.191168e-05,13.982691,True,1635.1138,-118.88754,0.6166816,-26.966983795166016,-118.70552062988281,2045.7132568359375,1345.325439453125
73.08833,72.295,0.7212426,63.63948,8.73059e-05,13.702354,True,1633.7891,-127.14935,0.61182976,-26.265724182128906,-126.97794342041016,2066.505615234375,1327.9810791015625
72.16056,71.384,0.7213596,61.92897,8.673966e-05,13.4224415,True,1632.4209,-135.36081,0.6067306,-25.53546905517578,-135.1958770751953,2089.32470703125,1309.73486328125
71.19069,70.435,0.7214873,60.33983,8.2582235e-05,13.196634,True,1631.0326,-140.92365,0.6014168,-24.869096755981445,-140.67135620117188,2113.36865234375,1290.3885498046875
70.19034,69.457,0.72162455,59.11248,7.5265765e-05,13.016668,True,1629.7488,-144.5899,0.59597194,-24.345584869384766,-144.2952423095703,2138.44580078125,1270.6832275390625
69.16524,68.453,0.72177005,57.979126,6.869435e-05,12.837744,True,1628.4331,-148.15884,0.5903691,-23.8771915435791,-147.82835388183594,2163.465576171875,1250.757568359375
68.11527,67.422,0.7219207,56.793915,6.574392e-05,12.647033,True,1627.0477,-152.23639,0.584808,-23.384510040283203,-151.9005126953125,2188.67333984375,1230.503173828125
67.0401,66.357,0.7220756,55.848602,6.400049e-05,12.566899,True,1626.8981,-156.04233,0.58531165,-22.95016860961914,-155.7090606689453,2218.086669921875,1209.782958984375
65.9258,65.243,0.7222321,55.658722,5.725026e-05,12.577917,True,1628.7854,-163.20117,0.59351027,-22.81330108642578,-162.9141387939453,2254.74609375,1188.72412109375
64.78446,64.117,0.72239155,55.95819,4.9829483e-05,12.639172,True,1629.9365,-166.10774,0.5997747,-23.003040313720703,-165.7661590576172,2289.2685546875,1166.2293701171875
63.637054,63.019,0.7225531,56.31669,4.2527914e-05,12.693759,True,1630.8301,-165.39394,0.597626,-23.13526153564453,-165.03338623046875,2321.677490234375,1144.0634765625
62.55787,62.005,0.7227161,57.297127,4.005432e-05,12.91473,True,1630.1641,-149.7456,0.5879104,-23.625242233276367,-149.195068359375,2349.73681640625,1122.0726318359375
61.640663,61.151,0.7228755,59.398834,2.515316e-05,13.273112,True,1628.136,-120.181885,0.5703598,-24.528804779052734,-119.71045684814453,2371.13134765625,1103.6761474609375
60.9635,60.508,0.72302,61.988068,8.478761e-06,13.72235,True,1625.8403,-81.549225,0.54730177,-25.612043380737305,-81.36512756347656,2386.04150390625,1090.030029296875
60.560623,60.116,0.7231383,64.813416,0.0,14.139216,True,1622.9298,-39.723724,0.5181402,-26.818222045898438,-39.75202560424805,2392.2197265625,1081.8140869140625
60.43032,60.0,0.723219,67.38823,0.0,14.560666,True,1619.1686,3.9200134,0.49325526,-27.948570251464844,4.107015609741211,2388.14990234375,1079.0523681640625
60.528625,60.114,0.7232548,70.42171,0.0,15.1826515,True,1619.6338,42.906403,0.4823774,-29.098615646362305,43.35755920410156,2388.824462890625,1081.7421875
60.83618,60.429,0.72324014,73.98376,0.0,15.8221445,True,1628.0696,81.40314,0.4774809,-30.46646499633789,81.90283966064453,2401.744384765625,1088.496826171875
61.34709,60.961,0.723166,77.90234,0.0,16.476763,True,1634.85,116.34454,0.4829347,-32.332008361816406,116.52755737304688,2405.2578125,1099.33447265625
61.940895,61.531,0.7230352,80.417725,0.0,16.690443,True,1640.1389,119.77966,0.49143136,-33.45136260986328,120.77140045166016,2396.35498046875,1112.5452880859375
62.491615,62.007,0.7228855,80.07944,4.425645e-05,16.395676,True,1642.6357,99.20776,0.49218237,-33.50233840942383,99.73011779785156,2374.074462890625,1123.745849609375
62.877365,62.35,0.7227727,77.900406,0.00010672212,15.789211,True,1638.5529,60.97934,0.50067604,-32.739837646484375,59.805259704589844,2345.4775390625,1131.8182373046875
63.076027,62.527,0.7227214,74.37137,0.00012759864,15.189777,True,1632.6533,29.294159,0.50789714,-31.231319427490234,29.92003631591797,2323.09814453125,1135.3658447265625
63.052063,62.516,0.72273207,71.032646,0.00010871887,14.604528,True,1625.8766,-5.218506,0.51532984,-29.75839614868164,-4.179935455322266,2314.85693359375,1134.949951171875
62.803688,62.293,0.722783,67.57309,7.630885e-05,14.167177,True,1621.218,-36.33014,0.5258769,-28.21729850769043,-35.22120666503906,2309.46630859375,1129.0792236328125
62.320618,61.831,0.72285247,64.53176,4.723668e-05,13.682687,True,1622.4324,-71.38843,0.53711534,-26.61745834350586,-70.81681060791016,2326.341796875,1119.8466796875
61.58824,61.081,0.72292465,61.274338,3.8161874e-05,13.242096,True,1626.7794,-115.558044,0.5584836,-25.15411376953125,-115.2738037109375,2359.75537109375,1106.2764892578125
60.737793,60.215,0.72298443,60.033417,3.2499433e-05,13.239121,True,1630.5537,-130.49704,0.57094395,-24.664762496948242,-130.01365661621094,2394.591796875,1085.9610595703125
59.897285,59.384,0.72303367,60.981323,1.3038516e-05,13.458198,True,1633.6578,-125.27771,0.562641,-25.041223526000977,-124.8404541015625,2433.069580078125,1066.0538330078125
59.16089,58.684,0.72308034,62.679596,0.0,13.79268,True,1634.6409,-104.98877,0.54395795,-25.869998931884766,-104.45052337646484,2461.969970703125,1048.07861328125
58.610214,58.195,0.7231331,65.22388,0.0,14.239759,True,1633.0271,-67.776825,0.5170584,-27.017515182495117,-67.66539764404297,2476.0029296875,1034.7481689453125
58.32656,57.97,0.723197,68.25644,0.0,14.740951,True,1629.1434,-18.018768,0.48631728,-28.32781410217285,-18.399349212646484,2476.38818359375,1028.3511962890625
58.224426,57.862,0.7232591,70.04149,0.0,14.898832,True,1627.9856,-0.36828613,0.47146976,-28.935977935791016,-0.29303789138793945,2475.54248046875,1028.5767822265625
58.21335,57.82,0.7233069,70.47516,3.170967e-05,14.955223,True,1627.4697,5.713745,0.46764314,-29.29616355895996,6.370425701141357,2471.349853515625,1027.966796875
58.21038,57.799,0.7233367,70.64358,5.622208e-05,14.881147,True,1627.3259,2.24411,0.4683286,-29.365510940551758,2.351736068725586,2471.345703125,1028.110107421875
58.159134,57.735,0.72335577,69.92932,7.517636e-05,14.757486,True,1628.1571,-8.664337,0.4731089,-29.092227935791016,-8.39690113067627,2475.944580078125,1026.7310791015625
58.01598,57.571,0.7233776,69.13654,8.198619e-05,14.59993,True,1630.438,-27.751526,0.48184693,-28.68265724182129,-27.413408279418945,2487.174560546875,1023.4132690429688
57.7566,57.29,0.7234127,68.09999,8.2835555e-05,14.442011,True,1633.4398,-49.84207,0.49233437,-28.23246192932129,-49.48768997192383,2500.594482421875,1017.3096313476562
57.322346,56.827,0.7234658,66.77705,8.124113e-05,14.201314,True,1638.4084,-84.12326,0.50798655,-27.520402908325195,-84.05763244628906,2525.48388671875,1008.7066650390625
56.725857,56.215,0.72353065,65.57753,8.2463026e-05,14.069761,True,1642.9373,-109.563324,0.5205661,-27.044092178344727,-109.4195785522461,2552.768798828125,994.9864501953125
55.925167,55.385,0.7235976,64.35974,7.7962875e-05,13.842641,True,1649.9509,-147.5246,0.53748786,-26.266437530517578,-147.62835693359375,2598.1201171875,979.5221557617188
54.871437,54.277,0.723653,62.601326,8.8110566e-05,13.524979,True,1654.7144,-195.1571,0.584057,-25.621713638305664,-195.1022491455078,2648.416015625,957.9898681640625
53.445843,52.802,0.7236915,60.750275,0.00010710955,12.737261,True,1632.4949,-266.9848,0.76661706,-25.547025680541992,-266.95745849609375,2654.656494140625,930.6353759765625
51.691246,50.929,0.72375333,56.780502,0.00010968745,12.330334,True,1597.1168,-294.39148,1.0241687,-24.0490665435791,-294.8556823730469,2612.676513671875,889.0401611328125
49.590454,48.643,0.7238794,55.145584,8.8989735e-05,12.180815,True,1576.7566,-324.56174,1.4695585,-22.786334991455078,-324.6147155761719,2625.526611328125,851.2599487304688
47.160507,46.125,0.72408116,56.023727,6.522238e-05,12.859336,True,1571.6985,-347.1155,2.118847,-22.943801879882812,-347.6087646484375,2685.205810546875,806.768798828125
44.544212,43.541,0.72433096,66.5719,0.0,14.616444,True,1541.2632,-348.65927,2.6043386,-28.274574279785156,-349.86016845703125,2678.552978515625,759.6424560546875
41.7739,40.949,0.724575,79.64378,0.0,19.217352,True,1600.7302,-325.74326,4.911652,-30.625059127807617,-326.8447570800781,2866.42919921875,711.572509765625
38.97119,38.343,0.72475123,110.85559,0.0,21.606327,True,1550.5444,-303.03503,4.6835003,-48.3671875,-302.6199951171875,2855.8212890625,665.942626953125
36.05179,35.727,0.72489536,112.49817,0.0,23.715342,True,1540.7458,-294.28973,4.640475,-45.94285202026367,-294.60247802734375,2822.950927734375,620.9844360351562
33.298283,33.106,0.72508216,123.226746,0.0,22.748602,True,1509.9326,-275.39642,3.942564,-51.845458984375,-275.45867919921875,2855.367431640625,573.9189453125
31.021206,30.737,0.72535354,109.88443,0.0,21.316763,True,1491.9299,-264.0257,3.442678,-45.449893951416016,-264.2285461425781,2824.6484375,527.9967651367188
29.263245,28.995,0.72564614,112.25043,0.0,22.225962,True,1491.4753,-221.48483,2.809021,-45.951419830322266,-221.0760040283203,2923.871337890625,480.5625305175781
28.195953,28.187,0.7258809,123.94916,0.000109657645,26.31943,True,1513.8118,-84.767334,1.6110688,-50.57424545288086,-83.70486450195312,3050.3359375,439.57403564453125
28.49096,28.449,0.72592175,155.24226,0.00053837895,32.400795,True,1500.1702,197.66998,0.7611722,-64.5012435913086,180.5114288330078,3099.92626953125,426.2819519042969
29.179962,29.357,0.7258393,175.00488,0.0002361983,32.86376,True,1483.3953,205.68909,0.6649673,-74.1778564453125,208.58126831054688,2986.25341796875,457.36553955078125
30.213203,30.769,0.7257427,172.48878,3.130734e-05,33.35926,True,1446.7256,265.14526,0.7363647,-73.57254791259766,264.9290771484375,2815.56787109375,475.27069091796875
31.660957,32.337,0.725651,176.29803,0.0,33.693047,True,1427.2637,283.15076,0.74709356,-74.05047607421875,282.0855407714844,2736.712646484375,507.8963623046875
33.629246,33.763,0.7255335,175.84665,0.0,34.231037,True,1425.0356,284.6145,0.74748397,-74.14021301269531,282.9197082519531,2687.07275390625,538.6727294921875
35.655796,34.954,0.72545767,175.51329,0.0,33.800243,True,1447.2711,227.11401,0.81175864,-72.6693115234375,224.00759887695312,2684.64599609375,573.2997436523438
36.78427,35.807,0.7256329,163.25137,0.0,31.649921,True,1521.794,37.663483,1.0217726,-65.95531463623047,35.78736114501953,2823.484130859375,605.882080078125
37.274918,36.444,0.7259066,161.43887,0.0,30.496218,True,1535.213,-20.256989,1.1769503,-68.01065826416016,-17.780759811401367,2809.07080078125,608.3192138671875
37.586155,36.992,0.7261133,159.85292,0.0,30.659378,True,1531.6104,21.143127,1.0854542,-66.30821228027344,19.172468185424805,2822.20361328125,602.0470581054688
37.94628,37.586,0.7262353,163.80513,0.0,30.540203,True,1512.5278,61.624603,1.0264099,-68.80194091796875,59.17843246459961,2816.913330078125,601.4884643554688
38.528336,38.342,0.72627383,162.45546,0.0,30.606888,True,1484.8838,115.68616,0.9698361,-68.28385925292969,113.00260925292969,2715.282958984375,608.1074829101562
39.399303,39.334,0.72624534,161.08708,0.0,30.188843,True,1475.7389,165.66162,0.91385245,-67.03102111816406,162.65689086914062,2659.491943359375,625.1293334960938
40.59548,40.63,0.72615373,158.41286,0.0,30.459557,True,1479.6979,226.2854,0.83800256,-66.11543273925781,223.76158142089844,2630.7919921875,647.916748046875
41.967743,42.046,0.7260555,159.36803,0.0,30.155504,True,1489.0276,252.83527,0.78557134,-66.30591583251953,254.112060546875,2623.964111328125,676.7680053710938
43.32135,43.432,0.72599036,153.0563,0.0,29.013968,True,1507.896,246.70398,0.80831647,-63.65708541870117,250.67437744140625,2609.359375,707.383544921875
44.6929,44.782,0.7259251,148.15411,0.0,28.032549,True,1524.5737,253.05841,0.8107722,-61.64691162109375,255.7056121826172,2608.200927734375,735.9098510742188
46.06366,46.102,0.72586894,141.996,0.0,26.180536,True,1531.5778,242.4408,0.76783,-59.363182067871094,245.21322631835938,2585.419921875,764.9619140625
47.400143,47.395,0.7258271,128.39955,0.0,22.364244,True,1500.046,216.55444,0.5407274,-54.9017219543457,218.3765106201172,2457.518310546875,793.266357421875
48.743423,48.665,0.72576344,105.86687,0.0,19.756384,True,1493.1724,215.53418,0.42400658,-43.98549270629883,215.34817504882812,2385.4306640625,818.5930786132812
50.095108,49.914,0.72567284,95.500824,0.0,18.124521,True,1516.5034,217.28015,0.39848685,-38.934547424316406,215.736083984375,2440.705810546875,842.0178833007812
