speed_actual,speed_target,soc,ice_torque,nox,fuel,fuel_tot_gps,co2_tp_gps,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,em1_torque_ist_nm,em2_torque_ist_nm,sun_speed_rpm,ring_speed_rpm
50.458748,50.0,0.70411074,89.61255,0.011034742,22.566425323486328,3.1000679,0.0858618,True,4000.0,-87.43936157226562,0.0,-37.546295166015625,-88.96560668945312,8490.529296875,796.1068115234375
49.755016,50.0,0.7042203,98.82796,0.012165725,24.976287841796875,3.3391109,0.09253344,True,4000.0,-12.624786376953125,0.0,-41.272987365722656,-12.452896118164062,8468.7216796875,795.0296020507812
49.497723,50.0,0.7042962,106.8477,0.015560672,27.027603149414062,3.563043,0.088017434,True,4000.0,46.654754638671875,0.0,-44.57170486450195,49.73373794555664,8485.1025390625,800.8606567382812
49.610264,50.0,0.70436954,110.5488,0.019503877,27.048097610473633,3.5700827,0.08709374,True,4000.0,53.710601806640625,0.0,-46.075897216796875,56.85468292236328,8482.3857421875,813.30810546875
49.86931,50.0,0.7044563,104.72238,0.02102986,25.656410217285156,3.4096208,0.092134,True,4000.0,33.045745849609375,0.0,-43.85887145996094,34.764305114746094,8467.9375,821.4891357421875
50.10005,50.0,0.7046056,96.82965,0.020053938,24.160852432250977,3.2274065,0.10129914,True,4000.0,7.7677001953125,0.0,-40.39691162109375,8.131250381469727,8450.3701171875,826.6148071289062
50.20461,50.0,0.7048507,90.542816,0.01851353,23.021438598632812,3.0784636,0.11332512,True,4000.0,-10.15008544921875,0.0,-37.60635757446289,-10.402374267578125,8434.466796875,829.5637817382812
50.22665,50.0,0.7051429,86.60936,0.01764749,22.551237106323242,3.009014,0.12509504,True,4000.0,-14.28466796875,0.0,-35.89836883544922,-14.500247955322266,8423.6396484375,830.7468872070312
50.24494,50.0,0.70543003,84.85718,0.017588839,22.35108184814453,2.9780107,0.13420579,True,4000.0,-13.90643310546875,0.0,-35.15522766113281,-13.950379371643066,8417.5390625,832.1021118164062
50.297493,50.0,0.7056819,83.06589,0.017973915,22.042774200439453,2.9355643,0.14159837,True,4000.0,-15.76104736328125,0.0,-34.44693374633789,-15.50517463684082,8414.0576171875,834.047607421875
50.36814,50.0,0.70588493,80.74608,0.018327713,21.601974487304688,2.877163,0.14944026,True,4000.0,-21.37432861328125,0.0,-33.50482177734375,-21.0568904876709,8412.236328125,836.3197021484375
50.40636,50.0,0.70605034,78.319824,0.018415809,21.153610229492188,2.8199615,0.1580326,True,4000.0,-27.754486083984375,0.0,-32.50634765625,-27.456865310668945,8412.2392578125,837.9461669921875
50.388264,50.0,0.7062033,76.944275,0.018339857,20.938003540039062,2.7936976,0.16612795,True,4000.0,-29.432830810546875,0.0,-31.93695640563965,-28.996110916137695,8414.24609375,838.4144287109375
50.332832,50.0,0.7063615,76.89848,0.01833655,20.96761703491211,2.7982206,0.1719732,True,4000.0,-25.770263671875,0.0,-31.918933868408203,-25.054168701171875,8415.85546875,838.340576171875
50.27228,50.0,0.70653003,77.51004,0.01850371,21.111309051513672,2.814647,0.17554724,True,4000.0,-19.657073974609375,0.0,-32.18280029296875,-18.598730087280273,8416.439453125,838.4758911132812
50.226635,50.0,0.70670676,78.217575,0.01873295,21.252769470214844,2.829708,0.17831472,True,4000.0,-14.045745849609375,0.0,-32.493438720703125,-12.720492362976074,8415.5556640625,839.2975463867188
50.198982,50.0,0.70688957,78.72969,0.018845841,21.33042335510254,2.838076,0.18132335,True,4000.0,-10.261199951171875,0.0,-32.72178268432617,-8.800708770751953,8413.0625,840.832763671875
50.184284,50.0,0.7070761,78.9899,0.018746734,21.347328186035156,2.840427,0.18470597,True,4000.0,-8.073760986328125,0.0,-32.83863830566406,-6.585452079772949,8409.6640625,842.833251953125
50.177006,50.0,0.70726454,79.06174,0.018453434,21.328475952148438,2.8388746,0.18820405,True,4000.0,-6.871612548828125,0.0,-32.86973571777344,-5.410651683807373,8405.99609375,845.0604248046875
50.17477,50.0,0.70745313,79.01053,0.018033147,21.295034408569336,2.8352177,0.19163671,True,4000.0,-6.18048095703125,0.0,-32.84636688232422,-4.755951881408691,8402.357421875,847.3726806640625
50.176983,50.0,0.70764023,78.8658,0.017539188,21.251407623291016,2.829897,0.19497359,True,4000.0,-5.90753173828125,0.0,-32.783966064453125,-4.518404960632324,8398.73046875,849.7318725585938
50.183308,50.0,0.7078247,78.64015,0.016996503,21.1975154876709,2.8231401,0.19823971,True,4000.0,-6.02838134765625,0.0,-32.68958282470703,-4.669554710388184,8395.1689453125,852.1129760742188
50.192646,50.0,0.7080068,78.34604,0.016416818,21.13300132751465,2.8150764,0.20141909,True,4000.0,-6.5181884765625,0.0,-32.56784439086914,-5.191002368927002,8391.716796875,854.4882202148438
50.203144,50.0,0.7081861,78.00462,0.015812322,21.062503814697266,2.8062553,0.20446259,True,4000.0,-7.24725341796875,0.0,-32.42723846435547,-5.950799465179443,8388.4677734375,856.8087768554688
50.212994,50.0,0.708364,77.65422,0.015198171,20.99408721923828,2.7976289,0.20730576,True,4000.0,-8.026702880859375,0.0,-32.283287048339844,-6.757879734039307,8385.4501953125,859.0352172851562
50.220932,50.0,0.70854086,77.32988,0.014588743,20.93398094177246,2.7899551,0.20988917,True,4000.0,-8.705413818359375,0.0,-32.150611877441406,-7.457732677459717,8382.6201171875,861.15234375
50.226555,50.0,0.70871705,77.05632,0.013994828,20.886125564575195,2.7837367,0.21217817,True,4000.0,-9.18402099609375,0.0,-32.03961944580078,-7.949065208435059,8379.9208984375,863.1693115234375
50.230015,50.0,0.7088928,76.841064,0.01342243,20.85028839111328,2.7789764,0.21416458,True,4000.0,-9.457672119140625,0.0,-31.95340347290039,-8.229292869567871,8377.2744140625,865.1138916015625
50.231903,50.0,0.70906854,76.68113,0.012873858,20.825199127197266,2.7755432,0.215866,True,4000.0,-9.547607421875,0.0,-31.890609741210938,-8.321081161499023,8374.6435546875,867.0154418945312
50.232857,50.0,0.7092438,76.56416,0.012349352,20.80741310119629,2.773029,0.21731353,True,4000.0,-9.527557373046875,0.0,-31.84575843811035,-8.302719116210938,8371.9853515625,868.9013671875
50.23343,50.0,0.709419,76.47737,0.011848524,20.79467010498047,2.7711544,0.21854705,True,4000.0,-9.446441650390625,0.0,-31.813474655151367,-8.22375774383545,8369.30078125,870.785400390625
50.23397,50.0,0.7095934,76.40963,0.011370793,20.784666061401367,2.7696419,0.21960256,True,4000.0,-9.356048583984375,0.0,-31.788803100585938,-8.1386137008667,8366.5810546875,872.6762084960938
50.234673,50.0,0.7097674,76.35288,0.0109158605,20.776227951049805,2.7683425,0.22051176,True,4000.0,-9.28076171875,0.0,-31.76844024658203,-8.070843696594238,8363.837890625,874.5728149414062
50.235672,50.0,0.70994115,76.30348,0.010483891,20.768836975097656,2.7671921,0.22129795,True,4000.0,-9.230926513671875,0.0,-31.750835418701172,-8.031086921691895,8361.0849609375,876.4727172851562
50.23702,50.0,0.7101138,76.257195,0.01007466,20.761716842651367,2.766086,0.22197992,True,4000.0,-9.21990966796875,0.0,-31.73427391052246,-8.032146453857422,8358.3291015625,878.371826171875
50.238728,50.0,0.7102858,76.211624,0.00968793,20.754621505737305,2.7649865,0.22257578,True,4000.0,-9.25079345703125,0.0,-31.717817306518555,-8.076568603515625,8355.591796875,880.263916015625
50.24061,50.0,0.71045727,76.16621,0.009323165,20.74755859375,2.7638936,0.22309801,True,4000.0,-9.32049560546875,0.0,-31.701278686523438,-8.161114692687988,8352.8818359375,882.1430053710938
50.242752,50.0,0.7106281,76.12408,0.008979544,20.741310119628906,2.7629108,0.22355267,True,4000.0,-9.40777587890625,0.0,-31.686012268066406,-8.263628005981445,8350.212890625,884.003173828125
50.24479,50.0,0.7107984,76.08205,0.008656293,20.73477554321289,2.7618883,0.22394517,True,4000.0,-9.531982421875,0.0,-31.67066192626953,-8.404303550720215,8347.5771484375,885.8421020507812
