speed_actual,speed_target,soc,ice_torque,nox,fuel,fuel_tot_gps,co2_tp_gps,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,em1_torque_ist_nm,em2_torque_ist_nm,sun_speed_rpm,ring_speed_rpm
69.548195,70.0,0.9471438,300.0,0.12581101,59.45077133178711,4.788684,0.17312887,True,2412.89794921875,-152.01275634765625,0.008252263,-139.9901580810547,-151.9615020751953,4007.758056640625,1271.674560546875
69.54865,70.0,0.94745445,300.0,0.12580845,59.45778274536133,4.7898607,0.17311642,True,2413.2080078125,-152.05511474609375,0.008299947,-140.00244140625,-152.00262451171875,4008.5166015625,1271.65234375
69.54918,70.0,0.94776434,300.0,0.12580808,59.465919494628906,4.7911105,0.17309916,True,2413.528076171875,-152.066650390625,0.00834167,-140.0187225341797,-152.0138702392578,4009.341064453125,1271.6270751953125
69.54967,70.0,0.9480741,300.0,0.12580645,59.472530364990234,4.792235,0.1730834,True,2413.838134765625,-152.1197509765625,0.008389354,-140.03366088867188,-152.0670623779297,4010.10498046875,1271.6080322265625
69.55011,70.0,0.9483837,300.0,0.1258043,59.4803352355957,4.7934756,0.1730676,True,2414.16064453125,-152.14166259765625,0.008434057,-140.04718017578125,-152.08786010742188,4010.926513671875,1271.57861328125
69.55061,70.0,0.94869345,300.0,0.12580225,59.488426208496094,4.79471,0.17304987,True,2414.474609375,-152.150390625,0.008478761,-140.06451416015625,-152.096435546875,4011.726806640625,1271.5526123046875
69.55114,70.0,0.9490028,300.0,0.12580013,59.495723724365234,4.795892,0.17303541,True,2414.78173828125,-152.18386840820312,0.008526444,-140.07960510253906,-152.12942504882812,4012.49462890625,1271.529052734375
69.5516,70.0,0.9493123,300.0,0.12579893,59.502647399902344,4.7970543,0.17302018,True,2415.09765625,-152.22915649414062,0.008574128,-140.093505859375,-152.17434692382812,4013.295166015625,1271.5028076171875
69.552086,70.0,0.9496214,300.0,0.12579651,59.51053237915039,4.7982903,0.17300409,True,2415.4189453125,-152.2452392578125,0.008618832,-140.1083526611328,-152.18994140625,4014.1123046875,1271.471923828125
69.55259,70.0,0.94993055,300.0,0.12579387,59.51803207397461,4.799481,0.17298713,True,2415.72900390625,-152.2705078125,0.008663535,-140.12449645996094,-152.21484375,4014.9013671875,1271.444580078125
69.553055,70.0,0.9502393,300.0,0.1257912,59.525428771972656,4.8006773,0.1729722,True,2416.0419921875,-152.30117797851562,0.008711219,-140.1387481689453,-152.24490356445312,4015.695068359375,1271.4154052734375
69.55358,70.0,0.9505485,300.0,0.12578903,59.533294677734375,4.801906,0.17295676,True,2416.357421875,-152.316162109375,0.008758903,-140.15435791015625,-152.25949096679688,4016.5029296875,1271.3841552734375
69.554054,70.0,0.95085686,300.0,0.12578687,59.5400505065918,4.803046,0.17294136,True,2416.668212890625,-152.36410522460938,0.008806586,-140.1690673828125,-152.307373046875,4017.287109375,1271.357177734375
69.55454,70.0,0.95116556,300.0,0.1257839,59.54788589477539,4.804285,0.1729263,True,2416.9892578125,-152.38092041015625,0.00885427,-140.1829376220703,-152.32330322265625,4018.11083984375,1271.32177734375
69.55505,70.0,0.9514737,300.0,0.12578115,59.55543518066406,4.805478,0.17290935,True,2417.300048828125,-152.40396118164062,0.008898973,-140.1994171142578,-152.3462677001953,4018.908447265625,1271.290771484375
69.55552,70.0,0.95178205,300.0,0.12577796,59.56243896484375,4.806644,0.17289487,True,2417.611328125,-152.44378662109375,0.008949637,-140.21315002441406,-152.38543701171875,4019.6982421875,1271.2586669921875
69.55606,70.0,0.95209014,300.0,0.12577513,59.570350646972656,4.807883,0.17287925,True,2417.93017578125,-152.45730590820312,0.008997321,-140.2280731201172,-152.39849853515625,4020.5224609375,1271.22216796875
69.55643,70.0,0.9523984,300.0,0.1257723,59.576839447021484,4.8089986,0.1728631,True,2418.239501953125,-152.51235961914062,0.009047985,-140.24293518066406,-152.4535369873047,4021.310546875,1271.19140625
69.557014,70.0,0.9527055,300.0,0.1257682,59.586002349853516,4.810345,0.17284927,True,2418.5634765625,-152.48715209960938,0.009089708,-140.25743103027344,-152.4270782470703,4022.15087890625,1271.147216796875
69.55752,70.0,0.9530135,300.0,0.12576623,59.592079162597656,4.8114004,0.1728319,True,2418.858154296875,-152.55160522460938,0.0091433525,-140.2750244140625,-152.49221801757812,4022.90576171875,1271.1226806640625
69.55795,70.0,0.953321,300.0,0.12576231,59.59923553466797,4.812614,0.17282051,True,2419.1845703125,-152.58798217773438,0.009191036,-140.2845458984375,-152.52734375,4023.734619140625,1271.0799560546875
69.55843,70.0,0.9536284,300.0,0.1257594,59.60759735107422,4.813865,0.1728012,True,2419.502197265625,-152.58612060546875,0.00923872,-140.30279541015625,-152.5255126953125,4024.577880859375,1271.0401611328125
69.55899,70.0,0.9539353,300.0,0.12575476,59.61467361450195,4.8150268,0.17278734,True,2419.80517578125,-152.6195068359375,0.009289384,-140.31741333007812,-152.558349609375,4025.3408203125,1271.0054931640625
